,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
901,13258,51,admin.,married,university.degree,no,yes,jul,22,426,3,0,nonexistent,93.918,4.962,yes
902,13259,29,technician,married,professional.course,no,yes,jul,15,332,1,0,nonexistent,93.918,4.962,no
903,13260,40,blue-collar,married,basic.4y,unknown,unknown,jul,10,135,1,0,nonexistent,93.918,4.962,no
904,13261,47,blue-collar,married,basic.4y,no,no,jul,1,127,1,0,nonexistent,93.918,4.962,no
905,13262,31,blue-collar,married,basic.9y,no,yes,jul,23,72,1,0,nonexistent,93.918,4.962,no
906,13263,31,blue-collar,married,basic.9y,no,no,jul,15,186,1,0,nonexistent,93.918,4.962,no
907,13264,31,housemaid,married,basic.9y,no,yes,jul,20,219,1,0,nonexistent,93.918,4.962,no
908,13265,50,admin.,single,high.school,no,yes,jul,22,180,1,0,nonexistent,93.918,4.962,no
909,13266,25,blue-collar,single,basic.9y,unknown,yes,jul,17,111,1,0,nonexistent,93.918,4.962,no
910,13267,26,admin.,married,high.school,no,yes,jul,7,273,5,0,nonexistent,93.918,4.962,no
911,13268,22,student,single,high.school,no,no,jul,30,349,1,0,nonexistent,93.918,4.962,no
912,13269,31,blue-collar,married,basic.9y,no,yes,jul,6,590,1,0,nonexistent,93.918,4.962,yes
913,13270,32,technician,single,university.degree,no,no,jul,20,90,1,0,nonexistent,93.918,4.962,no
914,13271,31,admin.,single,high.school,no,no,jul,2,96,2,0,nonexistent,93.918,4.962,no
915,13272,43,admin.,married,university.degree,no,yes,jul,13,899,1,0,nonexistent,93.918,4.962,no
916,13273,41,blue-collar,single,basic.4y,unknown,unknown,jul,8,72,1,0,nonexistent,93.918,4.962,no
917,13274,40,unemployed,married,university.degree,unknown,yes,jul,12,113,1,0,nonexistent,93.918,4.962,no
918,13275,40,unemployed,married,university.degree,unknown,yes,jul,20,54,1,0,nonexistent,93.918,4.962,no
919,13276,31,blue-collar,married,basic.9y,no,yes,jul,29,1121,1,0,nonexistent,93.918,4.962,yes
920,13277,36,admin.,divorced,university.degree,no,yes,jul,4,81,1,0,nonexistent,93.918,4.962,no
921,13278,55,retired,married,basic.9y,unknown,unknown,jul,19,628,1,0,nonexistent,93.918,4.962,no
922,13279,44,admin.,married,high.school,no,yes,jul,23,118,1,0,nonexistent,93.918,4.962,no
923,13280,23,unemployed,single,university.degree,no,yes,jul,17,119,1,0,nonexistent,93.918,4.962,no
924,13281,26,blue-collar,single,basic.9y,no,no,jul,20,1139,1,0,nonexistent,93.918,4.962,yes
925,13282,44,admin.,married,high.school,no,yes,jul,28,97,1,0,nonexistent,93.918,4.962,no
926,13283,29,services,divorced,high.school,no,yes,jul,25,171,1,0,nonexistent,93.918,4.962,no
927,13284,25,housemaid,single,high.school,no,no,jul,28,1156,1,0,nonexistent,93.918,4.962,no
928,13285,54,management,married,university.degree,no,no,jul,30,71,6,0,nonexistent,93.918,4.962,no
929,13286,26,admin.,single,high.school,no,yes,jul,18,668,1,0,nonexistent,93.918,4.962,no
930,13287,52,services,married,high.school,no,no,jul,24,183,1,0,nonexistent,93.918,4.962,no
931,13288,29,technician,married,professional.course,no,yes,jul,27,128,2,0,nonexistent,93.918,4.962,no
932,13289,50,admin.,single,high.school,no,yes,jul,23,171,2,0,nonexistent,93.918,4.962,no
933,13290,32,admin.,single,university.degree,no,no,jul,19,76,2,0,nonexistent,93.918,4.962,no
934,13291,32,admin.,divorced,high.school,no,no,jul,18,89,3,0,nonexistent,93.918,4.962,no
935,13292,29,services,divorced,high.school,no,yes,jul,18,188,1,0,nonexistent,93.918,4.962,no
936,13293,44,admin.,married,high.school,no,no,jul,1,869,1,0,nonexistent,93.918,4.962,yes
937,13294,24,services,single,high.school,no,yes,jul,19,242,1,0,nonexistent,93.918,4.962,no
938,13295,28,entrepreneur,married,university.degree,no,no,jul,19,98,1,0,nonexistent,93.918,4.962,no
939,13296,28,entrepreneur,married,university.degree,no,no,jul,3,175,1,0,nonexistent,93.918,4.962,no
940,13297,39,technician,married,professional.course,no,yes,jul,25,87,8,0,nonexistent,93.918,4.962,no
941,13298,39,services,married,basic.9y,no,no,jul,16,100,5,0,nonexistent,93.918,4.962,no
942,13299,32,technician,single,university.degree,no,yes,jul,22,89,1,0,nonexistent,93.918,4.962,no
943,13300,40,admin.,married,high.school,no,no,jul,14,31,1,0,nonexistent,93.918,4.962,no
944,13301,27,blue-collar,married,basic.4y,no,yes,jul,15,205,2,0,nonexistent,93.918,4.962,no
945,13302,36,technician,married,professional.course,no,yes,jul,29,167,1,0,nonexistent,93.918,4.962,no
946,13303,31,admin.,single,high.school,no,no,jul,1,108,2,0,nonexistent,93.918,4.962,no
947,13304,51,management,married,university.degree,unknown,yes,jul,18,180,1,0,nonexistent,93.918,4.962,no
948,13305,29,admin.,married,university.degree,no,yes,jul,12,31,1,0,nonexistent,93.918,4.962,no
949,13306,33,admin.,single,university.degree,no,yes,jul,8,494,1,0,nonexistent,93.918,4.962,no
950,13307,28,technician,single,university.degree,no,no,jul,13,96,2,0,nonexistent,93.918,4.962,no
951,13308,41,self-employed,married,basic.4y,unknown,no,jul,3,133,1,0,nonexistent,93.918,4.962,no
952,13309,29,admin.,married,university.degree,no,yes,jul,18,161,1,0,nonexistent,93.918,4.962,no
953,13310,35,management,married,university.degree,no,no,jul,8,130,1,0,nonexistent,93.918,4.962,no
954,13311,26,services,married,high.school,no,unknown,jul,25,136,6,0,nonexistent,93.918,4.962,no
955,13312,51,housemaid,married,basic.4y,no,no,jul,3,145,1,0,nonexistent,93.918,4.962,no
956,13313,30,blue-collar,married,basic.9y,no,no,jul,21,80,1,0,nonexistent,93.918,4.962,no
957,13314,25,blue-collar,married,basic.9y,no,no,jul,19,108,1,0,nonexistent,93.918,4.962,no
958,13315,30,blue-collar,married,basic.9y,no,yes,jul,16,532,1,0,nonexistent,93.918,4.962,no
959,13316,28,services,married,high.school,no,yes,jul,30,145,2,0,nonexistent,93.918,4.962,no
960,13317,37,blue-collar,married,basic.6y,unknown,no,jul,13,91,1,0,nonexistent,93.918,4.962,no
961,13318,55,management,divorced,basic.6y,unknown,yes,jul,19,124,2,0,nonexistent,93.918,4.962,no
962,13319,37,blue-collar,married,basic.6y,unknown,yes,jul,12,279,1,0,nonexistent,93.918,4.962,no
963,13320,37,blue-collar,married,basic.6y,unknown,no,jul,24,143,1,0,nonexistent,93.918,4.962,no
964,13321,28,blue-collar,married,basic.4y,unknown,no,jul,10,98,2,0,nonexistent,93.918,4.962,no
965,13322,39,technician,married,professional.course,no,yes,jul,11,178,2,0,nonexistent,93.918,4.962,no
966,13323,44,housemaid,married,basic.4y,unknown,yes,jul,17,103,1,0,nonexistent,93.918,4.962,no
967,13324,45,self-employed,married,basic.9y,no,yes,jul,28,71,1,0,nonexistent,93.918,4.962,no
968,13325,28,services,single,university.degree,no,yes,jul,28,90,1,0,nonexistent,93.918,4.962,no
969,13326,34,technician,married,professional.course,no,yes,jul,4,144,5,0,nonexistent,93.918,4.962,no
970,13327,45,self-employed,married,basic.9y,no,yes,jul,1,332,1,0,nonexistent,93.918,4.962,no
971,13328,30,admin.,married,university.degree,no,yes,jul,29,693,2,0,nonexistent,93.918,4.962,no
972,13329,39,technician,married,professional.course,no,yes,jul,6,225,2,0,nonexistent,93.918,4.962,no
973,13330,56,blue-collar,married,professional.course,no,yes,jul,15,289,1,0,nonexistent,93.918,4.962,no
974,13331,26,blue-collar,single,basic.9y,no,yes,jul,24,224,1,0,nonexistent,93.918,4.962,no
975,13332,37,entrepreneur,divorced,university.degree,no,yes,jul,23,224,1,0,nonexistent,93.918,4.962,no
976,13333,34,blue-collar,single,high.school,no,no,jul,1,118,2,0,nonexistent,93.918,4.962,no
977,13334,37,entrepreneur,divorced,university.degree,no,no,jul,8,362,1,0,nonexistent,93.918,4.962,no
978,13335,29,management,single,high.school,no,yes,jul,10,125,1,0,nonexistent,93.918,4.962,no
979,13336,27,admin.,married,university.degree,no,no,jul,25,672,6,0,nonexistent,93.918,4.962,no
980,13337,26,management,single,university.degree,unknown,yes,jul,18,124,1,0,nonexistent,93.918,4.962,no
981,13338,30,blue-collar,married,basic.9y,no,yes,jul,4,219,1,0,nonexistent,93.918,4.962,no
982,13339,32,admin.,single,high.school,no,yes,jul,2,192,2,0,nonexistent,93.918,4.962,no
983,13340,45,technician,married,professional.course,no,yes,jul,10,160,1,0,nonexistent,93.918,4.962,no
984,13341,39,admin.,divorced,high.school,unknown,yes,jul,17,77,1,0,nonexistent,93.918,4.962,no
985,13342,29,admin.,single,high.school,no,yes,jul,31,360,2,0,nonexistent,93.918,4.962,no
986,13343,30,blue-collar,married,basic.9y,no,no,jul,14,173,1,0,nonexistent,93.918,4.962,no
987,13344,39,housemaid,married,basic.4y,no,no,jul,7,94,1,0,nonexistent,93.918,4.962,no
988,13345,39,housemaid,married,basic.4y,no,no,jul,5,102,1,0,nonexistent,93.918,4.962,no
989,13346,33,services,married,high.school,unknown,yes,jul,11,172,1,0,nonexistent,93.918,4.962,no
990,13347,45,blue-collar,divorced,professional.course,unknown,no,jul,29,176,1,0,nonexistent,93.918,4.962,no
991,13348,45,blue-collar,divorced,professional.course,unknown,yes,jul,15,74,1,0,nonexistent,93.918,4.962,no
992,13349,34,self-employed,single,university.degree,no,yes,jul,15,378,1,0,nonexistent,93.918,4.962,no
993,13350,26,services,single,university.degree,no,yes,jul,2,70,1,0,nonexistent,93.918,4.962,no
994,13351,35,technician,single,high.school,no,yes,jul,11,294,1,0,nonexistent,93.918,4.962,no
995,13352,39,services,married,basic.6y,unknown,yes,jul,11,183,2,0,nonexistent,93.918,4.962,no
996,13353,52,housemaid,married,basic.4y,no,no,jul,22,728,1,0,nonexistent,93.918,4.962,no
997,13354,25,services,single,high.school,no,no,jul,10,643,1,0,nonexistent,93.918,4.962,no
998,13355,36,admin.,divorced,high.school,no,yes,jul,18,111,4,0,nonexistent,93.918,4.962,no
999,13356,39,admin.,married,basic.9y,unknown,no,jul,14,131,1,0,nonexistent,93.918,4.962,no
1000,13357,36,admin.,married,university.degree,no,yes,jul,26,203,3,0,nonexistent,93.918,4.962,no
1001,13358,39,admin.,married,basic.9y,unknown,no,jul,13,108,1,0,nonexistent,93.918,4.962,no
1002,13359,39,entrepreneur,divorced,basic.4y,no,yes,jul,13,1317,2,0,nonexistent,93.918,4.962,no
1003,13360,49,services,married,high.school,no,no,jul,1,313,1,0,nonexistent,93.918,4.962,no
1004,13361,41,admin.,divorced,high.school,no,no,jul,13,364,1,0,nonexistent,93.918,4.962,no
1005,13362,24,technician,single,professional.course,no,yes,jul,22,171,5,0,nonexistent,93.918,4.962,no
1006,13363,29,technician,married,professional.course,no,no,jul,1,290,2,0,nonexistent,93.918,4.962,no
1007,13364,60,unknown,married,basic.4y,unknown,yes,jul,11,659,1,0,nonexistent,93.918,4.962,no
1008,13365,42,blue-collar,married,basic.6y,no,yes,jul,25,77,1,0,nonexistent,93.918,4.962,no
1009,13366,42,unemployed,married,high.school,no,no,jul,25,140,3,0,nonexistent,93.918,4.962,no
1010,13367,40,services,married,high.school,no,no,jul,4,83,1,0,nonexistent,93.918,4.962,no
1011,13368,34,blue-collar,married,basic.4y,no,yes,jul,23,87,1,0,nonexistent,93.918,4.962,no
1012,13369,38,blue-collar,single,university.degree,no,no,jul,15,176,1,0,nonexistent,93.918,4.962,no
1013,13370,29,entrepreneur,married,professional.course,no,no,jul,1,736,4,0,nonexistent,93.918,4.962,no
1014,13371,38,blue-collar,single,university.degree,no,yes,jul,8,458,1,0,nonexistent,93.918,4.962,no
1015,13372,34,blue-collar,married,basic.4y,no,no,jul,5,384,1,0,nonexistent,93.918,4.962,no
1016,13373,28,technician,single,university.degree,no,yes,jul,17,174,7,0,nonexistent,93.918,4.962,no
1017,13374,33,admin.,single,university.degree,no,yes,jul,17,161,1,0,nonexistent,93.918,4.962,no
1018,13375,36,blue-collar,married,high.school,no,yes,jul,5,295,1,0,nonexistent,93.918,4.962,no
1019,13376,32,self-employed,single,university.degree,no,no,jul,21,312,1,0,nonexistent,93.918,4.962,no
1020,13377,34,management,married,university.degree,unknown,no,jul,16,90,1,0,nonexistent,93.918,4.962,no
1021,13378,29,services,single,high.school,no,yes,jul,10,206,1,0,nonexistent,93.918,4.962,no
1022,13379,38,services,married,high.school,unknown,no,jul,23,304,1,0,nonexistent,93.918,4.962,no
1023,13380,57,blue-collar,married,basic.9y,no,no,jul,30,49,1,0,nonexistent,93.918,4.962,no
1024,13381,27,blue-collar,single,basic.9y,no,yes,jul,30,181,1,0,nonexistent,93.918,4.962,no
1025,13382,57,blue-collar,married,basic.9y,no,yes,jul,25,106,1,0,nonexistent,93.918,4.962,no
1026,13383,57,blue-collar,married,basic.9y,no,yes,jul,29,601,1,0,nonexistent,93.918,4.962,no
1027,13384,57,housemaid,married,university.degree,no,yes,jul,14,113,1,0,nonexistent,93.918,4.962,no
1028,13385,21,blue-collar,single,basic.9y,no,no,jul,14,219,1,0,nonexistent,93.918,4.962,no
1029,13386,21,blue-collar,single,basic.9y,no,unknown,jul,18,208,1,0,nonexistent,93.918,4.962,no
1030,13387,21,blue-collar,single,basic.9y,no,unknown,jul,1,359,1,0,nonexistent,93.918,4.962,no
1031,13388,57,housemaid,married,university.degree,no,no,jul,13,388,1,0,nonexistent,93.918,4.962,no
1032,13389,30,admin.,married,university.degree,no,no,jul,31,397,6,0,nonexistent,93.918,4.962,no
1033,13390,34,blue-collar,married,basic.4y,no,yes,jul,2,431,1,0,nonexistent,93.918,4.962,no
1034,13391,27,technician,single,university.degree,no,yes,jul,23,71,1,0,nonexistent,93.918,4.962,no
1035,13392,40,blue-collar,married,basic.6y,no,yes,jul,18,480,1,0,nonexistent,93.918,4.962,no
1036,13393,34,blue-collar,single,basic.9y,no,no,jul,8,218,3,0,nonexistent,93.918,4.962,no
1037,13394,27,blue-collar,single,basic.4y,no,yes,jul,10,676,5,0,nonexistent,93.918,4.962,no
1038,13395,30,technician,single,university.degree,no,no,jul,2,74,1,0,nonexistent,93.918,4.962,no
1039,13396,53,admin.,divorced,university.degree,no,yes,jul,17,240,2,0,nonexistent,93.918,4.962,no
1040,13397,33,blue-collar,married,basic.6y,no,no,jul,29,292,1,0,nonexistent,93.918,4.962,no
1041,13398,60,blue-collar,married,basic.4y,unknown,no,jul,5,83,1,0,nonexistent,93.918,4.962,no
1042,13399,33,blue-collar,married,basic.6y,no,no,jul,8,391,1,0,nonexistent,93.918,4.962,no
1043,13400,60,blue-collar,married,basic.4y,unknown,no,jul,4,271,1,0,nonexistent,93.918,4.962,no
1044,13401,40,blue-collar,married,basic.4y,unknown,yes,jul,16,131,4,0,nonexistent,93.918,4.962,no
1045,13402,39,technician,single,high.school,no,yes,jul,17,233,7,0,nonexistent,93.918,4.962,no
1046,13403,34,admin.,married,high.school,no,yes,jul,29,293,1,0,nonexistent,93.918,4.962,no
1047,13404,34,admin.,married,high.school,no,no,jul,2,391,1,0,nonexistent,93.918,4.962,no
1048,13405,34,admin.,married,high.school,no,no,jul,15,432,1,0,nonexistent,93.918,4.962,no
1049,13406,34,admin.,married,high.school,no,yes,jul,20,411,1,0,nonexistent,93.918,4.962,no
1050,13407,20,admin.,single,high.school,no,no,jul,15,208,4,0,nonexistent,93.918,4.962,no
1051,13408,57,blue-collar,married,basic.4y,unknown,yes,jul,10,61,4,0,nonexistent,93.918,4.962,no
1052,13409,34,admin.,married,high.school,no,no,jul,16,359,5,0,nonexistent,93.918,4.962,yes
1053,13410,41,unemployed,single,high.school,no,no,jul,3,197,1,0,nonexistent,93.918,4.962,no
1054,13411,24,management,married,university.degree,no,unknown,jul,27,530,2,0,nonexistent,93.918,4.962,no
1055,13412,41,unemployed,single,high.school,no,yes,jul,3,156,1,0,nonexistent,93.918,4.962,no
1056,13413,27,unemployed,married,basic.6y,unknown,no,jul,22,399,8,0,nonexistent,93.918,4.962,no
1057,13414,28,admin.,single,university.degree,unknown,yes,jul,6,328,3,0,nonexistent,93.918,4.962,no
1058,13415,25,technician,married,university.degree,no,unknown,jul,1,446,1,0,nonexistent,93.918,4.962,no
1059,13416,34,admin.,married,university.degree,no,no,jul,6,266,1,0,nonexistent,93.918,4.962,no
1060,13417,27,blue-collar,single,basic.4y,no,yes,jul,28,211,11,0,nonexistent,93.918,4.962,no
1061,13418,29,technician,married,professional.course,no,no,jul,18,263,2,0,nonexistent,93.918,4.962,no
1062,13419,32,admin.,married,university.degree,no,no,jul,15,226,2,0,nonexistent,93.918,4.962,no
1063,13420,46,technician,married,university.degree,no,unknown,jul,4,364,1,0,nonexistent,93.918,4.962,no
1064,13421,39,technician,married,professional.course,no,yes,jul,15,231,2,0,nonexistent,93.918,4.962,no
1065,13422,46,technician,married,university.degree,no,no,jul,22,60,1,0,nonexistent,93.918,4.962,no
1066,13423,52,retired,married,basic.9y,no,no,jul,9,171,3,0,nonexistent,93.918,4.962,no
1067,13424,27,technician,divorced,professional.course,no,yes,jul,19,243,5,0,nonexistent,93.918,4.962,no
1068,13425,28,blue-collar,single,basic.9y,no,no,jul,11,137,16,0,nonexistent,93.918,4.962,no
1069,13426,27,technician,single,university.degree,no,yes,jul,25,593,2,0,nonexistent,93.918,4.962,no
1070,13427,33,admin.,married,high.school,no,no,jul,21,156,1,0,nonexistent,93.918,4.962,no
1071,13428,40,blue-collar,divorced,basic.9y,no,no,jul,24,246,3,0,nonexistent,93.918,4.962,no
1072,13429,27,technician,single,high.school,no,no,jul,14,445,2,0,nonexistent,93.918,4.962,no
1073,13430,57,entrepreneur,married,university.degree,no,no,jul,5,337,1,0,nonexistent,93.918,4.962,no
1074,13431,58,retired,married,basic.4y,no,no,jul,12,1014,1,0,nonexistent,93.918,4.962,yes
1075,13432,36,services,single,high.school,no,no,jul,30,399,17,0,nonexistent,93.918,4.962,no
1076,13433,32,admin.,single,university.degree,no,no,jul,1,85,5,0,nonexistent,93.918,4.962,no
1077,13434,33,technician,married,university.degree,no,no,jul,3,19,8,0,nonexistent,93.918,4.962,no
1078,13435,51,blue-collar,divorced,basic.4y,no,yes,jul,7,173,1,0,nonexistent,93.918,4.962,no
1079,13436,57,blue-collar,married,basic.4y,unknown,yes,jul,25,10,19,0,nonexistent,93.918,4.962,no
1080,13437,48,technician,single,professional.course,no,yes,jul,27,17,1,0,nonexistent,93.918,4.962,no
1081,13438,28,blue-collar,single,professional.course,no,no,jul,9,1290,4,0,nonexistent,93.918,4.962,yes
1082,13439,55,management,divorced,basic.6y,unknown,no,jul,31,297,5,0,nonexistent,93.918,4.962,no
1083,13440,54,management,married,university.degree,no,yes,jul,2,281,3,0,nonexistent,93.918,4.962,no
1084,13441,31,admin.,married,university.degree,no,yes,jul,1,193,4,0,nonexistent,93.918,4.962,no
1085,13442,47,admin.,married,university.degree,no,no,jul,4,76,1,0,nonexistent,93.918,4.962,no
1086,13443,35,technician,single,university.degree,no,no,jul,25,128,2,0,nonexistent,93.918,4.962,no
1087,13444,44,unemployed,married,basic.9y,unknown,yes,jul,20,73,10,0,nonexistent,93.918,4.962,no
1088,13445,56,blue-collar,married,basic.4y,unknown,no,jul,11,39,1,0,nonexistent,93.918,4.962,no
1089,13446,56,blue-collar,married,basic.4y,unknown,yes,jul,14,300,1,0,nonexistent,93.918,4.962,no
1090,13447,32,technician,single,university.degree,no,yes,jul,13,16,43,0,nonexistent,93.918,4.962,no
1091,13448,45,technician,married,professional.course,no,no,jul,29,20,5,0,nonexistent,93.918,4.962,no
1092,13449,28,technician,single,university.degree,no,yes,jul,27,115,2,0,nonexistent,93.918,4.962,no
1093,13450,31,admin.,single,high.school,unknown,no,jul,16,90,1,0,nonexistent,93.918,4.962,no
1094,13451,27,admin.,married,university.degree,no,no,jul,14,607,4,0,nonexistent,93.918,4.962,no
1095,13452,25,blue-collar,single,basic.9y,unknown,yes,jul,27,236,4,0,nonexistent,93.918,4.962,no
1096,13453,31,admin.,single,high.school,unknown,unknown,jul,18,150,1,0,nonexistent,93.918,4.962,no
1097,13454,38,technician,married,professional.course,no,no,jul,9,56,1,0,nonexistent,93.918,4.962,no
1098,13455,42,admin.,married,university.degree,no,no,jul,14,799,6,0,nonexistent,93.918,4.962,no
1099,13456,36,technician,divorced,basic.9y,no,no,jul,14,372,1,0,nonexistent,93.918,4.962,no
1100,13457,39,blue-collar,married,basic.6y,unknown,yes,jul,7,1439,6,0,nonexistent,93.918,4.962,yes
1101,13458,41,admin.,married,basic.9y,no,yes,jul,13,120,3,0,nonexistent,93.918,4.962,no
1102,13459,36,technician,divorced,basic.9y,no,no,jul,14,119,1,0,nonexistent,93.918,4.962,no
1103,13460,27,admin.,single,university.degree,no,no,jul,21,919,2,0,nonexistent,93.918,4.962,yes
1104,13461,45,technician,married,professional.course,unknown,no,jul,28,130,6,0,nonexistent,93.918,4.962,no
1105,13462,51,blue-collar,married,basic.4y,unknown,no,jul,19,227,1,0,nonexistent,93.918,4.962,no
1106,13463,36,technician,divorced,basic.9y,no,yes,jul,26,497,1,0,nonexistent,93.918,4.962,no
1107,13464,25,services,single,university.degree,no,yes,jul,3,170,1,0,nonexistent,93.918,4.962,no
1108,13465,53,services,divorced,basic.4y,unknown,yes,jul,11,89,1,0,nonexistent,93.918,4.962,no
1109,13466,53,services,divorced,basic.4y,unknown,yes,jul,11,185,1,0,nonexistent,93.918,4.962,no
1110,13467,52,blue-collar,divorced,basic.9y,no,no,jul,16,630,4,0,nonexistent,93.918,4.962,no
1111,13468,51,blue-collar,married,basic.4y,unknown,yes,jul,11,139,1,0,nonexistent,93.918,4.962,no
1112,13469,54,housemaid,married,basic.4y,no,no,jul,11,196,1,0,nonexistent,93.918,4.962,no
1113,13470,26,services,married,high.school,no,yes,jul,14,134,4,0,nonexistent,93.918,4.962,no
1114,13471,30,services,single,high.school,no,no,jul,26,1426,3,0,nonexistent,93.918,4.962,yes
1115,13472,27,retired,single,basic.9y,no,no,jul,10,121,1,0,nonexistent,93.918,4.963,no
1116,13473,32,blue-collar,married,basic.4y,unknown,yes,jul,12,307,1,0,nonexistent,93.918,4.963,no
1117,13474,32,admin.,divorced,university.degree,no,no,jul,4,75,1,0,nonexistent,93.918,4.963,no
1118,13475,32,admin.,divorced,university.degree,no,yes,jul,5,151,1,0,nonexistent,93.918,4.963,no
1119,13476,33,blue-collar,married,basic.4y,no,no,jul,17,143,1,0,nonexistent,93.918,4.963,no
1120,13477,31,blue-collar,married,basic.4y,no,no,jul,7,317,2,0,nonexistent,93.918,4.963,no
1121,13478,32,admin.,divorced,university.degree,no,yes,jul,29,668,1,0,nonexistent,93.918,4.963,no
1122,13479,44,blue-collar,married,basic.6y,unknown,no,jul,30,168,1,0,nonexistent,93.918,4.963,no
1123,13480,48,blue-collar,married,basic.9y,unknown,yes,jul,26,122,1,0,nonexistent,93.918,4.963,no
1124,13481,40,blue-collar,married,basic.4y,unknown,yes,jul,18,67,1,0,nonexistent,93.918,4.963,no
1125,13482,57,retired,married,basic.4y,no,yes,jul,16,496,1,0,nonexistent,93.918,4.963,no
1126,13483,31,blue-collar,divorced,basic.9y,no,yes,jul,22,315,1,0,nonexistent,93.918,4.963,no
1127,13484,40,blue-collar,married,basic.4y,unknown,no,jul,15,29,1,0,nonexistent,93.918,4.963,no
1128,13485,40,blue-collar,married,basic.4y,unknown,yes,jul,5,123,1,0,nonexistent,93.918,4.963,no
1129,13486,40,blue-collar,married,basic.4y,unknown,yes,jul,25,214,1,0,nonexistent,93.918,4.963,no
1130,13487,40,blue-collar,married,basic.4y,unknown,yes,jul,16,181,1,0,nonexistent,93.918,4.963,no
1131,13488,40,blue-collar,married,basic.4y,unknown,yes,jul,22,347,1,0,nonexistent,93.918,4.963,no
1132,13489,27,admin.,married,high.school,no,no,jul,22,88,1,0,nonexistent,93.918,4.963,no
1133,13490,27,admin.,married,high.school,no,yes,jul,19,141,1,0,nonexistent,93.918,4.963,no
1134,13491,31,technician,single,university.degree,no,no,jul,21,305,1,0,nonexistent,93.918,4.963,no
1135,13492,30,services,married,high.school,no,no,jul,18,111,1,0,nonexistent,93.918,4.963,no
1136,13493,26,admin.,single,high.school,no,no,jul,23,241,4,0,nonexistent,93.918,4.963,no
1137,13494,51,unemployed,married,professional.course,unknown,yes,jul,27,901,1,0,nonexistent,93.918,4.963,yes
1138,13495,55,housemaid,married,basic.4y,no,no,jul,12,185,1,0,nonexistent,93.918,4.963,no
1139,13496,57,technician,divorced,professional.course,no,yes,jul,8,235,1,0,nonexistent,93.918,4.963,no
1140,13497,50,management,married,university.degree,no,no,jul,30,144,1,0,nonexistent,93.918,4.963,no
1141,13498,39,blue-collar,married,basic.9y,no,yes,jul,13,75,1,0,nonexistent,93.918,4.963,no
1142,13499,39,blue-collar,married,basic.9y,no,yes,jul,1,266,1,0,nonexistent,93.918,4.963,no
1143,13500,27,technician,single,professional.course,no,yes,jul,13,121,3,0,nonexistent,93.918,4.963,no
1144,13501,57,retired,divorced,high.school,no,yes,jul,15,162,6,0,nonexistent,93.918,4.963,no
1145,13502,34,technician,single,university.degree,no,yes,jul,19,192,1,0,nonexistent,93.918,4.963,no
1146,13503,34,technician,single,university.degree,no,yes,jul,17,124,1,0,nonexistent,93.918,4.963,no
1147,13504,34,technician,single,university.degree,no,yes,jul,27,560,1,0,nonexistent,93.918,4.963,yes
1148,13505,48,technician,divorced,professional.course,no,yes,jul,6,108,2,0,nonexistent,93.918,4.963,no
1149,13506,28,admin.,single,university.degree,no,no,jul,29,93,1,0,nonexistent,93.918,4.963,no
1150,13507,34,blue-collar,married,basic.9y,no,yes,jul,1,196,1,0,nonexistent,93.918,4.963,no
1151,13508,50,management,married,university.degree,no,yes,jul,9,1019,1,0,nonexistent,93.918,4.963,no
1152,13509,36,admin.,single,high.school,no,no,jul,13,165,1,0,nonexistent,93.918,4.963,no
1153,13510,36,admin.,single,high.school,no,yes,jul,2,140,1,0,nonexistent,93.918,4.963,no
1154,13511,46,admin.,divorced,university.degree,unknown,yes,jul,4,73,1,0,nonexistent,93.918,4.963,no
1155,13512,36,services,married,high.school,no,no,jul,27,211,1,0,nonexistent,93.918,4.963,no
1156,13513,36,services,married,high.school,no,unknown,jul,22,156,1,0,nonexistent,93.918,4.963,no
1157,13514,48,technician,married,basic.9y,no,no,jul,16,119,5,0,nonexistent,93.918,4.963,no
1158,13515,25,blue-collar,married,basic.9y,no,no,jul,19,30,2,0,nonexistent,93.918,4.963,no
1159,13516,27,blue-collar,single,basic.9y,no,yes,jul,14,402,1,0,nonexistent,93.918,4.963,no
1160,13517,37,technician,divorced,university.degree,no,no,jul,5,132,1,0,nonexistent,93.918,4.963,no
1161,13518,34,technician,single,university.degree,no,yes,jul,21,1065,1,0,nonexistent,93.918,4.963,no
1162,13519,55,services,married,high.school,no,no,jul,2,371,1,0,nonexistent,93.918,4.963,no
1163,13520,33,technician,married,professional.course,no,yes,jul,17,226,1,0,nonexistent,93.918,4.963,no
1164,13521,49,admin.,divorced,university.degree,no,no,jul,11,105,1,0,nonexistent,93.918,4.963,no
1165,13522,36,blue-collar,married,basic.9y,unknown,yes,jul,20,194,1,0,nonexistent,93.918,4.963,no
1166,13523,36,blue-collar,married,basic.9y,unknown,no,jul,8,218,1,0,nonexistent,93.918,4.963,no
1167,13524,36,blue-collar,married,basic.9y,unknown,no,jul,23,158,1,0,nonexistent,93.918,4.963,no
1168,13525,36,blue-collar,married,basic.9y,unknown,yes,jul,24,209,1,0,nonexistent,93.918,4.963,no
1169,13526,23,blue-collar,single,basic.9y,no,no,jul,10,168,1,0,nonexistent,93.918,4.963,no
1170,13527,36,blue-collar,married,basic.9y,unknown,yes,jul,29,387,1,0,nonexistent,93.918,4.963,no
