,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
957,17433,55,admin.,married,university.degree,no,no,jul,27,73,4,0,nonexistent,93.918,4.962,no
958,17434,44,management,married,high.school,unknown,yes,jul,11,126,1,0,nonexistent,93.918,4.962,no
959,17435,44,management,married,high.school,unknown,no,jul,21,164,1,0,nonexistent,93.918,4.962,no
960,17436,39,admin.,single,university.degree,no,yes,jul,13,50,3,0,nonexistent,93.918,4.962,no
961,17437,42,admin.,married,university.degree,no,no,jul,10,24,12,0,nonexistent,93.918,4.962,no
962,17438,42,self-employed,married,university.degree,no,no,jul,4,84,2,0,nonexistent,93.918,4.962,no
963,17439,43,services,married,basic.6y,unknown,no,jul,25,547,3,0,nonexistent,93.918,4.962,no
964,17440,44,management,married,high.school,unknown,no,jul,19,292,1,0,nonexistent,93.918,4.962,no
965,17441,50,unknown,married,unknown,unknown,no,jul,20,53,1,0,nonexistent,93.918,4.962,no
966,17442,56,blue-collar,married,basic.4y,unknown,no,jul,13,241,6,0,nonexistent,93.918,4.962,no
967,17443,44,management,married,high.school,unknown,yes,jul,28,418,1,0,nonexistent,93.918,4.962,no
968,17444,44,services,divorced,high.school,no,yes,jul,5,112,1,0,nonexistent,93.918,4.962,no
969,17445,57,retired,married,basic.4y,unknown,no,jul,4,65,5,0,nonexistent,93.918,4.962,no
970,17446,42,admin.,married,high.school,no,yes,jul,12,388,1,0,nonexistent,93.918,4.962,no
971,17447,53,unemployed,married,basic.6y,unknown,no,jul,23,273,1,0,nonexistent,93.918,4.962,no
972,17448,59,housemaid,divorced,unknown,unknown,no,jul,4,103,3,0,nonexistent,93.918,4.962,no
973,17449,44,services,divorced,high.school,no,yes,jul,16,1169,1,0,nonexistent,93.918,4.962,yes
974,17450,46,admin.,divorced,university.degree,no,yes,jul,5,59,4,0,nonexistent,93.918,4.962,no
975,17451,40,blue-collar,married,professional.course,no,yes,jul,29,431,1,0,nonexistent,93.918,4.962,yes
976,17452,50,unknown,married,unknown,unknown,yes,jul,15,143,1,0,nonexistent,93.918,4.962,no
977,17453,43,services,married,basic.6y,unknown,yes,jul,26,405,3,0,nonexistent,93.918,4.962,no
978,17454,49,admin.,married,high.school,no,yes,jul,17,263,1,0,nonexistent,93.918,4.962,no
979,17455,40,self-employed,married,unknown,unknown,no,jul,4,143,9,0,nonexistent,93.918,4.962,no
980,17456,40,admin.,divorced,high.school,no,no,jul,13,837,2,0,nonexistent,93.918,4.962,yes
981,17457,45,services,married,professional.course,no,yes,jul,19,19,23,0,nonexistent,93.918,4.962,no
982,17458,36,blue-collar,married,basic.9y,no,no,jul,25,63,1,0,nonexistent,93.918,4.962,no
983,17459,45,admin.,married,high.school,unknown,no,jul,19,55,1,0,nonexistent,93.918,4.962,no
984,17460,51,services,married,high.school,unknown,yes,jul,8,596,3,0,nonexistent,93.918,4.962,yes
985,17461,37,admin.,married,university.degree,unknown,yes,jul,7,35,1,0,nonexistent,93.918,4.962,no
986,17462,47,housemaid,married,basic.4y,unknown,no,jul,7,71,3,0,nonexistent,93.918,4.962,no
987,17463,38,admin.,divorced,university.degree,no,no,jul,25,101,3,0,nonexistent,93.918,4.962,no
988,17464,43,services,married,high.school,no,no,jul,10,337,1,0,nonexistent,93.918,4.962,no
989,17465,43,services,married,basic.6y,unknown,yes,jul,26,65,4,0,nonexistent,93.918,4.962,no
990,17466,42,unknown,married,unknown,no,yes,jul,24,48,9,0,nonexistent,93.918,4.962,no
991,17467,45,services,married,high.school,unknown,no,jul,25,174,1,0,nonexistent,93.918,4.962,no
992,17468,45,admin.,married,high.school,unknown,yes,jul,3,201,1,0,nonexistent,93.918,4.962,no
993,17469,45,admin.,divorced,basic.6y,no,no,jul,22,296,1,0,nonexistent,93.918,4.962,no
994,17470,35,entrepreneur,single,university.degree,no,no,jul,29,180,3,0,nonexistent,93.918,4.962,no
995,17471,37,admin.,married,university.degree,unknown,no,jul,13,332,1,0,nonexistent,93.918,4.962,no
996,17472,56,blue-collar,married,basic.4y,unknown,no,jul,9,55,3,0,nonexistent,93.918,4.962,no
997,17473,45,admin.,married,high.school,unknown,no,jul,4,301,1,0,nonexistent,93.918,4.962,no
998,17474,51,admin.,divorced,university.degree,no,no,jul,31,359,1,0,nonexistent,93.918,4.962,no
999,17475,54,blue-collar,married,basic.4y,no,no,jul,24,54,1,0,nonexistent,93.918,4.962,no
1000,17476,51,technician,married,basic.9y,unknown,yes,jul,7,114,1,0,nonexistent,93.918,4.962,no
1001,17477,59,admin.,divorced,high.school,no,yes,jul,11,86,3,0,nonexistent,93.918,4.962,no
1002,17478,55,admin.,divorced,university.degree,no,yes,jul,16,404,2,0,nonexistent,93.918,4.962,no
1003,17479,34,blue-collar,single,high.school,no,yes,jul,30,435,2,0,nonexistent,93.918,4.962,no
1004,17480,57,admin.,married,university.degree,no,no,jul,8,231,3,0,nonexistent,93.918,4.962,no
1005,17481,40,blue-collar,married,basic.4y,no,yes,jul,17,40,5,0,nonexistent,93.918,4.962,no
1006,17482,43,admin.,single,university.degree,no,yes,jul,22,73,6,0,nonexistent,93.918,4.962,no
1007,17483,45,admin.,divorced,high.school,no,no,jul,15,300,1,0,nonexistent,93.918,4.962,no
1008,17484,48,services,married,high.school,unknown,yes,jul,23,193,6,0,nonexistent,93.918,4.962,no
1009,17485,44,management,married,high.school,unknown,no,jul,3,73,5,0,nonexistent,93.918,4.962,no
1010,17486,58,retired,married,basic.4y,unknown,no,jul,16,22,18,0,nonexistent,93.918,4.962,no
1011,17487,47,technician,married,basic.9y,no,yes,jul,11,502,2,0,nonexistent,93.918,4.962,no
1012,17488,47,self-employed,married,university.degree,no,no,jul,1,83,4,0,nonexistent,93.918,4.962,no
1013,17489,51,admin.,divorced,university.degree,no,yes,jul,3,289,4,0,nonexistent,93.918,4.962,no
1014,17490,54,management,divorced,professional.course,no,no,jul,4,89,1,0,nonexistent,93.918,4.962,no
1015,17491,48,services,married,high.school,no,no,jul,26,157,3,0,nonexistent,93.918,4.962,no
1016,17492,51,admin.,divorced,university.degree,no,yes,jul,15,438,2,0,nonexistent,93.918,4.962,no
1017,17493,55,technician,married,professional.course,no,no,jul,11,155,1,0,nonexistent,93.918,4.962,no
1018,17494,40,blue-collar,married,professional.course,no,no,jul,28,189,1,0,nonexistent,93.918,4.962,no
1019,17495,40,blue-collar,married,professional.course,no,yes,jul,14,96,3,0,nonexistent,93.918,4.962,no
1020,17496,39,admin.,single,university.degree,no,yes,jul,14,25,18,0,nonexistent,93.918,4.962,no
1021,17497,44,services,divorced,high.school,no,yes,jul,7,395,2,0,nonexistent,93.918,4.962,no
1022,17498,26,blue-collar,single,high.school,unknown,yes,jul,7,246,1,0,nonexistent,93.918,4.962,no
1023,17499,59,admin.,divorced,high.school,unknown,no,jul,3,630,3,0,nonexistent,93.918,4.962,yes
1024,17500,37,admin.,married,university.degree,no,no,jul,20,60,4,0,nonexistent,93.918,4.962,no
1025,17501,51,technician,married,basic.9y,unknown,no,jul,7,116,3,0,nonexistent,93.918,4.962,no
1026,17502,40,self-employed,married,unknown,unknown,no,jul,20,1025,1,0,nonexistent,93.918,4.962,no
1027,17503,47,admin.,married,university.degree,unknown,yes,jul,13,231,8,0,nonexistent,93.918,4.962,no
1028,17504,43,services,married,basic.6y,unknown,yes,jul,18,76,5,0,nonexistent,93.918,4.962,no
1029,17505,53,unemployed,married,basic.6y,unknown,yes,jul,30,131,3,0,nonexistent,93.918,4.962,no
1030,17506,51,admin.,divorced,university.degree,no,no,jul,25,470,2,0,nonexistent,93.918,4.962,no
1031,17507,50,management,divorced,university.degree,no,no,jul,28,85,3,0,nonexistent,93.918,4.962,no
1032,17508,48,blue-collar,married,basic.9y,no,yes,jul,28,60,3,0,nonexistent,93.918,4.962,no
1033,17509,48,technician,married,professional.course,no,yes,jul,28,383,2,0,nonexistent,93.918,4.962,yes
1034,17510,36,services,single,high.school,no,no,jul,1,719,2,0,nonexistent,93.918,4.962,no
1035,17511,40,unemployed,married,basic.9y,unknown,yes,jul,20,68,2,0,nonexistent,93.918,4.962,no
1036,17512,56,admin.,divorced,basic.6y,unknown,no,jul,22,70,3,0,nonexistent,93.918,4.962,no
1037,17513,36,blue-collar,single,basic.9y,no,no,jul,15,234,2,0,nonexistent,93.918,4.962,no
1038,17514,40,blue-collar,married,professional.course,no,no,jul,22,81,5,0,nonexistent,93.918,4.962,no
1039,17515,59,blue-collar,married,basic.6y,unknown,no,jul,24,106,10,0,nonexistent,93.918,4.962,no
1040,17516,57,self-employed,married,university.degree,unknown,no,jul,28,83,4,0,nonexistent,93.918,4.962,no
1041,17517,44,blue-collar,married,basic.9y,no,yes,jul,5,89,2,0,nonexistent,93.918,4.962,no
1042,17518,47,blue-collar,married,basic.4y,no,yes,jul,21,82,4,0,nonexistent,93.918,4.962,no
1043,17519,42,services,divorced,high.school,unknown,yes,jul,28,118,3,0,nonexistent,93.918,4.962,no
1044,17520,46,admin.,married,high.school,no,no,jul,23,76,10,0,nonexistent,93.918,4.962,no
1045,17521,49,technician,single,university.degree,unknown,no,jul,1,97,1,0,nonexistent,93.918,4.962,no
1046,17522,47,blue-collar,married,professional.course,no,no,jul,5,86,2,0,nonexistent,93.918,4.962,no
1047,17523,46,blue-collar,married,high.school,unknown,no,jul,31,33,29,0,nonexistent,93.918,4.962,no
1048,17524,51,admin.,divorced,university.degree,no,yes,jul,16,1339,2,0,nonexistent,93.918,4.962,no
1049,17525,49,technician,married,professional.course,no,yes,jul,25,359,2,0,nonexistent,93.918,4.962,no
1050,17526,40,blue-collar,married,professional.course,no,no,jul,17,102,5,0,nonexistent,93.918,4.962,no
1051,17527,46,housemaid,married,basic.4y,unknown,yes,jul,20,59,8,0,nonexistent,93.918,4.962,no
1052,17528,43,admin.,married,high.school,no,yes,jul,1,128,22,0,nonexistent,93.918,4.962,no
1053,17529,53,services,married,high.school,unknown,yes,jul,11,153,1,0,nonexistent,93.918,4.962,no
1054,17530,41,technician,divorced,professional.course,no,yes,jul,17,112,2,0,nonexistent,93.918,4.962,no
1055,17531,40,blue-collar,married,professional.course,no,no,jul,11,674,2,0,nonexistent,93.918,4.962,no
1056,17532,37,admin.,married,university.degree,no,no,jul,2,1009,5,0,nonexistent,93.918,4.962,yes
1057,17533,55,self-employed,married,unknown,unknown,no,jul,25,136,3,0,nonexistent,93.918,4.962,no
1058,17534,54,admin.,married,university.degree,unknown,yes,jul,28,121,2,0,nonexistent,93.918,4.962,no
1059,17535,40,self-employed,married,unknown,unknown,yes,jul,23,81,2,0,nonexistent,93.918,4.962,no
1060,17536,42,management,divorced,university.degree,unknown,yes,jul,29,141,3,0,nonexistent,93.918,4.962,no
1061,17537,44,services,divorced,high.school,no,yes,jul,14,158,5,0,nonexistent,93.918,4.962,no
1062,17538,48,technician,married,unknown,no,yes,jul,30,1096,2,0,nonexistent,93.918,4.962,yes
1063,17539,42,self-employed,married,university.degree,no,unknown,jul,21,624,3,0,nonexistent,93.918,4.962,no
1064,17540,43,management,married,university.degree,unknown,no,jul,9,93,2,0,nonexistent,93.918,4.962,no
1065,17541,49,technician,married,professional.course,no,yes,jul,16,534,3,0,nonexistent,93.918,4.962,no
1066,17542,43,unemployed,divorced,basic.9y,no,no,jul,16,117,2,0,nonexistent,93.918,4.962,no
1067,17543,54,housemaid,divorced,basic.4y,no,yes,jul,10,78,3,0,nonexistent,93.918,4.962,no
1068,17544,37,blue-collar,married,basic.9y,no,yes,jul,22,247,3,0,nonexistent,93.918,4.962,no
1069,17545,45,services,married,university.degree,unknown,yes,jul,27,317,8,0,nonexistent,93.918,4.962,no
1070,17546,53,admin.,divorced,high.school,no,yes,jul,31,75,3,0,nonexistent,93.918,4.962,no
1071,17547,53,management,married,unknown,no,yes,jul,15,88,9,0,nonexistent,93.918,4.962,no
1072,17548,56,services,divorced,university.degree,no,yes,jul,18,63,5,0,nonexistent,93.918,4.962,no
1073,17549,43,blue-collar,married,basic.9y,no,yes,jul,14,318,7,0,nonexistent,93.918,4.962,no
1074,17550,30,admin.,married,unknown,no,no,jul,19,246,3,0,nonexistent,93.918,4.962,no
1075,17551,52,admin.,divorced,university.degree,no,yes,jul,14,867,2,0,nonexistent,93.918,4.962,yes
1076,17552,43,unemployed,divorced,basic.9y,no,yes,jul,2,41,2,0,nonexistent,93.918,4.962,no
1077,17553,48,unknown,married,unknown,unknown,yes,jul,26,207,7,0,nonexistent,93.918,4.962,no
1078,17554,56,services,divorced,high.school,unknown,yes,jul,26,761,8,0,nonexistent,93.918,4.962,no
1079,17555,41,admin.,married,high.school,no,yes,jul,20,234,15,0,nonexistent,93.918,4.962,no
1080,17556,36,management,single,university.degree,no,no,jul,19,310,5,0,nonexistent,93.918,4.962,no
1081,17557,48,self-employed,married,high.school,unknown,yes,jul,6,88,3,0,nonexistent,93.918,4.962,no
1082,17558,45,admin.,married,high.school,no,yes,jul,18,283,4,0,nonexistent,93.918,4.962,no
1083,17559,42,admin.,single,basic.9y,unknown,yes,jul,9,418,3,0,nonexistent,93.918,4.962,no
1084,17560,45,self-employed,divorced,university.degree,no,no,jul,27,179,8,0,nonexistent,93.918,4.962,no
1085,17561,39,admin.,single,high.school,no,no,jul,6,419,7,0,nonexistent,93.918,4.962,no
1086,17562,43,housemaid,married,basic.4y,no,yes,jul,24,88,4,0,nonexistent,93.918,4.962,no
1087,17563,53,management,divorced,high.school,no,no,jul,24,121,2,0,nonexistent,93.918,4.962,no
1088,17564,56,blue-collar,divorced,unknown,no,no,jul,17,42,3,0,nonexistent,93.918,4.962,no
1089,17565,41,services,married,high.school,unknown,no,jul,18,187,11,0,nonexistent,93.918,4.962,no
1090,17566,48,admin.,single,university.degree,no,yes,jul,21,141,7,0,nonexistent,93.918,4.962,no
1091,17567,53,admin.,married,university.degree,no,yes,jul,23,320,3,0,nonexistent,93.918,4.962,no
1092,17568,42,technician,divorced,professional.course,no,yes,jul,21,154,5,0,nonexistent,93.918,4.962,no
1093,17569,41,admin.,married,high.school,no,no,jul,14,339,8,0,nonexistent,93.918,4.962,no
1094,17570,54,admin.,divorced,high.school,no,no,jul,22,493,5,0,nonexistent,93.918,4.962,no
1095,17571,43,admin.,married,high.school,no,no,jul,2,551,3,0,nonexistent,93.918,4.962,yes
1096,17572,50,self-employed,married,professional.course,no,yes,jul,25,106,2,0,nonexistent,93.918,4.962,no
1097,17573,44,admin.,married,university.degree,no,yes,jul,17,239,4,0,nonexistent,93.918,4.962,no
1098,17574,39,technician,single,university.degree,unknown,no,jul,14,644,3,0,nonexistent,93.918,4.962,no
1099,17575,57,retired,married,university.degree,no,yes,jul,13,322,11,0,nonexistent,93.918,4.962,no
1100,17576,54,admin.,divorced,unknown,no,yes,jul,15,269,7,0,nonexistent,93.918,4.962,no
1101,17577,38,admin.,married,university.degree,no,yes,jul,2,124,3,0,nonexistent,93.918,4.962,no
1102,17578,39,technician,single,university.degree,unknown,yes,jul,24,333,4,0,nonexistent,93.918,4.962,no
1103,17579,53,admin.,married,high.school,no,no,jul,28,180,5,0,nonexistent,93.918,4.962,no
1104,17580,32,blue-collar,single,basic.4y,no,no,jul,24,160,4,0,nonexistent,93.918,4.962,no
1105,17581,47,services,divorced,high.school,no,yes,jul,27,192,19,0,nonexistent,93.918,4.962,no
1106,17582,49,management,married,university.degree,unknown,yes,jul,27,182,12,0,nonexistent,93.918,4.962,no
1107,17583,36,housemaid,married,basic.4y,no,yes,jul,7,76,2,0,nonexistent,93.918,4.962,no
1108,17584,50,self-employed,divorced,university.degree,unknown,yes,jul,14,433,4,0,nonexistent,93.918,4.962,no
1109,17585,56,technician,divorced,basic.6y,no,yes,jul,28,120,4,0,nonexistent,93.918,4.962,no
1110,17586,27,admin.,married,high.school,no,yes,jul,25,290,2,0,nonexistent,93.918,4.962,no
1111,17587,57,admin.,married,university.degree,no,yes,jul,19,118,4,0,nonexistent,93.918,4.962,no
1112,17588,39,admin.,divorced,high.school,no,yes,jul,4,58,5,0,nonexistent,93.918,4.962,no
1113,17589,46,admin.,married,high.school,no,yes,jul,23,149,11,0,nonexistent,93.918,4.962,no
1114,17590,40,admin.,divorced,university.degree,no,no,jul,6,114,4,0,nonexistent,93.918,4.962,no
1115,17591,38,student,single,unknown,unknown,no,jul,28,91,3,0,nonexistent,93.918,4.962,no
1116,17592,43,unemployed,divorced,basic.9y,no,no,jul,2,398,7,0,nonexistent,93.918,4.962,no
1117,17593,42,services,married,basic.4y,no,no,jul,13,101,3,0,nonexistent,93.918,4.962,no
1118,17594,56,blue-collar,divorced,unknown,no,no,jul,13,117,8,0,nonexistent,93.918,4.962,no
1119,17595,47,services,married,basic.6y,no,yes,jul,15,159,10,0,nonexistent,93.918,4.962,no
1120,17596,40,management,married,university.degree,unknown,yes,jul,1,37,12,0,nonexistent,93.918,4.962,no
1121,17597,36,technician,divorced,university.degree,no,no,jul,4,127,4,0,nonexistent,93.918,4.962,no
1122,17598,43,housemaid,married,basic.4y,no,no,jul,14,90,6,0,nonexistent,93.918,4.962,no
1123,17599,46,admin.,divorced,professional.course,no,no,jul,7,155,2,0,nonexistent,93.918,4.962,no
1124,17600,37,services,married,high.school,no,no,jul,2,264,5,0,nonexistent,93.918,4.962,no
1125,17601,58,unemployed,divorced,high.school,no,no,jul,15,377,4,0,nonexistent,93.918,4.962,no
1126,17602,57,retired,married,high.school,no,no,jul,19,73,2,0,nonexistent,93.918,4.962,no
1127,17603,58,housemaid,married,university.degree,unknown,yes,jul,1,71,6,0,nonexistent,93.918,4.962,no
1128,17604,44,blue-collar,married,unknown,unknown,no,jul,6,118,2,0,nonexistent,93.918,4.962,no
1129,17605,58,admin.,married,university.degree,unknown,no,jul,31,257,6,0,nonexistent,93.918,4.962,no
1130,17606,30,admin.,married,unknown,no,no,jul,26,234,11,0,nonexistent,93.918,4.962,no
1131,17607,49,blue-collar,divorced,basic.6y,unknown,no,jul,19,1065,3,0,nonexistent,93.918,4.962,yes
1132,17608,55,services,divorced,high.school,no,yes,jul,5,499,3,0,nonexistent,93.918,4.962,no
1133,17609,30,admin.,married,unknown,no,no,jul,7,220,6,0,nonexistent,93.918,4.962,no
1134,17610,30,admin.,married,unknown,no,no,jul,26,270,3,0,nonexistent,93.918,4.962,no
1135,17611,55,blue-collar,divorced,basic.4y,no,yes,jul,26,213,3,0,nonexistent,93.918,4.962,no
1136,17612,56,blue-collar,divorced,basic.6y,unknown,no,jul,24,1037,3,0,nonexistent,93.918,4.962,no
1137,17613,36,housemaid,married,basic.4y,no,no,jul,10,262,4,0,nonexistent,93.918,4.962,no
1138,17614,46,self-employed,married,university.degree,no,no,jul,2,22,3,0,nonexistent,93.918,4.962,no
1139,17615,53,management,married,unknown,no,no,jul,1,123,2,0,nonexistent,93.918,4.962,no
1140,17616,46,management,married,basic.9y,unknown,no,jul,20,83,7,0,nonexistent,93.918,4.962,no
1141,17617,47,blue-collar,divorced,basic.9y,no,yes,jul,4,138,3,0,nonexistent,93.918,4.962,no
1142,17618,48,self-employed,married,university.degree,unknown,no,jul,4,191,2,0,nonexistent,93.918,4.962,no
1143,17619,39,technician,single,university.degree,unknown,yes,jul,16,267,5,0,nonexistent,93.918,4.962,no
1144,17620,55,retired,divorced,high.school,no,no,jul,31,609,6,0,nonexistent,93.918,4.962,no
1145,17621,53,retired,divorced,basic.9y,no,no,jul,18,313,16,0,nonexistent,93.918,4.962,no
1146,17622,55,admin.,married,high.school,no,yes,jul,14,170,3,0,nonexistent,93.918,4.962,no
1147,17623,57,retired,single,unknown,unknown,no,jul,9,117,5,0,nonexistent,93.918,4.962,no
1148,17624,38,student,single,unknown,unknown,yes,jul,13,76,4,0,nonexistent,93.918,4.962,no
1149,17625,48,retired,married,basic.4y,unknown,no,jul,5,780,2,0,nonexistent,93.918,4.962,no
1150,17626,52,entrepreneur,married,basic.9y,no,yes,jul,8,165,5,0,nonexistent,93.918,4.962,no
1151,17627,36,technician,married,professional.course,no,no,jul,26,314,4,0,nonexistent,93.918,4.962,no
1152,17628,48,housemaid,married,university.degree,no,yes,jul,13,306,6,0,nonexistent,93.918,4.962,no
1153,17629,52,housemaid,married,basic.9y,no,yes,jul,23,83,12,0,nonexistent,93.918,4.962,no
1154,17630,47,services,married,basic.6y,no,yes,jul,19,320,3,0,nonexistent,93.918,4.962,no
1155,17631,43,unemployed,divorced,basic.9y,no,no,jul,10,39,9,0,nonexistent,93.918,4.962,no
1156,17632,58,technician,divorced,unknown,unknown,yes,jul,21,341,12,0,nonexistent,93.918,4.962,no
1157,17633,34,admin.,married,university.degree,no,yes,jul,3,151,7,0,nonexistent,93.918,4.962,no
1158,17634,57,retired,married,high.school,no,no,jul,11,377,2,0,nonexistent,93.918,4.962,no
1159,17635,51,entrepreneur,divorced,university.degree,no,unknown,jul,13,19,14,0,nonexistent,93.918,4.962,no
1160,17636,41,admin.,married,high.school,no,yes,jul,4,76,3,0,nonexistent,93.918,4.962,no
1161,17637,55,technician,married,basic.9y,unknown,yes,jul,21,72,6,0,nonexistent,93.918,4.962,no
1162,17638,57,admin.,married,university.degree,unknown,yes,jul,10,194,24,0,nonexistent,93.918,4.962,no
1163,17639,45,self-employed,divorced,university.degree,no,no,jul,31,890,4,0,nonexistent,93.918,4.962,yes
1164,17640,43,services,married,high.school,no,yes,jul,17,118,8,0,nonexistent,93.918,4.962,no
1165,17641,45,self-employed,divorced,university.degree,no,yes,jul,22,168,4,0,nonexistent,93.918,4.962,no
1166,17642,58,technician,married,professional.course,no,no,jul,25,76,18,0,nonexistent,93.918,4.962,no
1167,17643,56,services,divorced,high.school,no,no,jul,11,167,6,0,nonexistent,93.918,4.962,no
1168,17644,48,admin.,single,university.degree,no,no,jul,21,472,3,0,nonexistent,93.918,4.962,no
1169,17645,54,self-employed,divorced,high.school,unknown,no,jul,24,178,4,0,nonexistent,93.918,4.962,no
1170,17646,46,admin.,divorced,professional.course,no,yes,jul,23,276,2,0,nonexistent,93.918,4.962,no
1171,17647,49,technician,married,university.degree,no,no,jul,25,147,15,0,nonexistent,93.918,4.962,no
1172,17648,60,retired,divorced,professional.course,no,no,jul,19,131,7,0,nonexistent,93.918,4.962,no
1173,17649,56,blue-collar,divorced,basic.9y,no,yes,jul,31,123,3,0,nonexistent,93.918,4.962,no
1174,17650,54,housemaid,divorced,basic.4y,no,yes,jul,19,50,4,0,nonexistent,93.918,4.962,no
1175,17651,50,admin.,divorced,university.degree,unknown,no,jul,13,85,9,0,nonexistent,93.918,4.962,no
1176,17652,41,unknown,unknown,unknown,no,yes,jul,29,91,13,0,nonexistent,93.918,4.962,no
1177,17653,53,blue-collar,married,high.school,no,yes,jul,27,209,4,0,nonexistent,93.918,4.962,no
1178,17654,58,admin.,divorced,university.degree,no,no,jul,27,97,6,0,nonexistent,93.918,4.962,no
1179,17655,50,admin.,married,university.degree,no,no,jul,13,1076,17,0,nonexistent,93.918,4.962,yes
1180,17656,46,self-employed,married,university.degree,no,yes,jul,6,152,4,0,nonexistent,93.918,4.962,no
1181,17657,44,technician,divorced,professional.course,no,no,jul,28,107,3,0,nonexistent,93.918,4.962,no
1182,17658,42,housemaid,married,basic.9y,unknown,no,jul,8,100,16,0,nonexistent,93.918,4.962,no
1183,17659,46,management,married,basic.9y,unknown,yes,jul,19,488,4,0,nonexistent,93.918,4.962,no
1184,17660,43,unemployed,divorced,basic.9y,no,yes,jul,22,265,4,0,nonexistent,93.918,4.962,no
1185,17661,57,retired,single,unknown,unknown,yes,jul,2,174,6,0,nonexistent,93.918,4.962,no
1186,17662,40,blue-collar,married,basic.9y,unknown,yes,jul,21,504,4,0,nonexistent,93.918,4.962,no
1187,17663,26,admin.,single,university.degree,no,no,jul,5,127,7,0,nonexistent,93.918,4.962,no
1188,17664,53,blue-collar,married,high.school,no,no,jul,8,136,2,0,nonexistent,93.918,4.962,no
1189,17665,55,services,divorced,high.school,no,no,jul,2,164,7,0,nonexistent,93.918,4.962,no
1190,17666,48,retired,married,basic.4y,unknown,no,jul,19,110,4,0,nonexistent,93.918,4.962,no
1191,17667,53,blue-collar,married,high.school,no,yes,jul,30,243,2,0,nonexistent,93.918,4.962,no
1192,17668,36,housemaid,married,basic.4y,no,yes,jul,29,120,6,0,nonexistent,93.918,4.962,no
1193,17669,57,admin.,married,professional.course,no,unknown,jul,12,127,6,0,nonexistent,93.918,4.962,no
1194,17670,42,housemaid,married,basic.4y,unknown,yes,jul,27,122,3,0,nonexistent,93.918,4.962,no
1195,17671,40,admin.,divorced,university.degree,no,no,jul,13,206,10,0,nonexistent,93.918,4.962,no
1196,17672,44,technician,divorced,professional.course,no,yes,jul,11,90,11,0,nonexistent,93.918,4.962,no
1197,17673,48,retired,married,basic.4y,unknown,yes,jul,11,27,17,0,nonexistent,93.918,4.962,no
1198,17674,39,admin.,divorced,high.school,no,no,jul,5,210,3,0,nonexistent,93.918,4.962,no
1199,17675,49,technician,married,high.school,no,yes,jul,23,126,8,0,nonexistent,93.918,4.962,no
1200,17676,54,housemaid,married,basic.4y,unknown,no,jul,20,125,2,0,nonexistent,93.918,4.962,no
1201,17677,39,admin.,single,high.school,no,yes,jul,15,215,3,0,nonexistent,93.918,4.962,no
1202,17678,50,technician,single,professional.course,no,no,jul,17,173,8,0,nonexistent,93.918,4.962,no
1203,17679,49,blue-collar,divorced,basic.6y,unknown,yes,jul,9,786,4,0,nonexistent,93.918,4.962,no
1204,17680,47,housemaid,married,basic.4y,unknown,no,jul,3,38,16,0,nonexistent,93.918,4.961,no
1205,17681,57,retired,married,high.school,no,no,jul,22,193,9,0,nonexistent,93.918,4.961,no
1206,17682,50,blue-collar,married,basic.9y,unknown,yes,jul,28,215,3,0,nonexistent,93.918,4.961,no
1207,17683,43,blue-collar,married,basic.9y,no,yes,jul,17,393,2,0,nonexistent,93.918,4.961,no
1208,17684,53,retired,divorced,university.degree,no,yes,jul,3,62,4,0,nonexistent,93.918,4.961,no
1209,17685,38,self-employed,married,high.school,no,yes,jul,20,121,5,0,nonexistent,93.918,4.961,no
1210,17686,55,entrepreneur,divorced,university.degree,no,no,jul,13,345,16,0,nonexistent,93.918,4.961,no
1211,17687,45,technician,married,high.school,no,yes,jul,16,88,5,0,nonexistent,93.918,4.961,no
1212,17688,53,technician,married,professional.course,no,no,jul,22,178,11,0,nonexistent,93.918,4.961,no
1213,17689,39,admin.,divorced,high.school,no,no,jul,11,858,6,0,nonexistent,93.918,4.961,no
1214,17690,55,blue-collar,divorced,basic.4y,no,yes,jul,1,82,3,0,nonexistent,93.918,4.961,no
1215,17691,50,self-employed,married,high.school,no,yes,jul,9,119,6,0,nonexistent,93.918,4.961,no
1216,17692,32,blue-collar,single,high.school,no,no,jul,12,480,8,0,nonexistent,93.918,4.961,no
1217,17693,42,technician,single,professional.course,no,yes,jul,26,179,6,0,nonexistent,93.918,4.961,no
1218,17694,35,admin.,single,unknown,no,yes,jul,21,95,4,0,nonexistent,93.918,4.961,no
1219,17695,46,admin.,single,university.degree,no,yes,jul,26,62,7,0,nonexistent,93.918,4.961,no
1220,17696,47,technician,single,unknown,no,no,jul,19,117,2,0,nonexistent,93.918,4.961,no
1221,17697,38,unemployed,married,basic.4y,unknown,yes,jul,7,176,20,0,nonexistent,93.918,4.961,no
1222,17698,57,admin.,married,professional.course,no,yes,jul,1,47,7,0,nonexistent,93.918,4.961,no
1223,17699,42,services,single,unknown,unknown,yes,jul,2,105,7,0,nonexistent,93.918,4.961,no
1224,17700,47,admin.,married,high.school,unknown,yes,jul,9,10,22,0,nonexistent,93.918,4.961,no
1225,17701,29,technician,single,professional.course,no,yes,jul,18,62,3,0,nonexistent,93.918,4.961,no
