,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
1172,34124,46,housemaid,married,basic.4y,unknown,yes,may,27,369,2,0,nonexistent,92.893,1.281,no
1173,34125,55,services,single,high.school,no,no,may,29,107,2,0,nonexistent,92.893,1.281,no
1174,34126,39,blue-collar,single,university.degree,no,yes,may,21,173,9,0,nonexistent,92.893,1.281,no
1175,34127,34,technician,single,professional.course,no,no,may,26,62,3,0,nonexistent,92.893,1.281,no
1176,34128,32,management,married,university.degree,no,yes,may,31,129,2,0,nonexistent,92.893,1.281,no
1177,34129,57,services,married,high.school,unknown,yes,may,3,76,7,2,success,92.893,1.281,no
1178,34130,32,technician,married,professional.course,no,no,may,3,65,2,0,nonexistent,92.893,1.281,no
1179,34131,27,blue-collar,married,high.school,no,unknown,may,30,805,2,0,nonexistent,92.893,1.281,no
1180,34132,31,blue-collar,married,basic.9y,unknown,no,may,18,97,5,0,nonexistent,92.893,1.281,no
1181,34133,30,technician,single,high.school,no,yes,may,26,202,3,0,nonexistent,92.893,1.281,no
1182,34134,40,blue-collar,married,basic.9y,unknown,yes,may,10,777,2,0,nonexistent,92.893,1.281,no
1183,34135,35,blue-collar,married,basic.6y,no,yes,may,5,378,2,1,failure,92.893,1.281,no
1184,34136,38,blue-collar,single,basic.9y,no,no,may,2,654,2,1,failure,92.893,1.281,yes
1185,34137,35,services,single,high.school,no,yes,may,1,185,2,1,failure,92.893,1.281,no
1186,34138,32,blue-collar,single,basic.4y,no,yes,may,4,1805,4,0,nonexistent,92.893,1.281,no
1187,34139,42,technician,single,professional.course,no,yes,may,29,367,2,0,nonexistent,92.893,1.281,no
1188,34140,29,admin.,married,university.degree,no,no,may,3,12,5,0,nonexistent,92.893,1.281,no
1189,34141,33,blue-collar,married,basic.6y,unknown,no,may,22,139,2,0,nonexistent,92.893,1.281,no
1190,34142,38,blue-collar,single,basic.9y,no,no,may,14,222,2,1,failure,92.893,1.281,no
1191,34143,38,blue-collar,divorced,basic.9y,no,yes,may,21,122,3,0,nonexistent,92.893,1.281,no
1192,34144,28,services,single,high.school,no,no,may,16,649,2,0,nonexistent,92.893,1.281,yes
1193,34145,49,blue-collar,married,high.school,unknown,yes,may,7,168,2,0,nonexistent,92.893,1.281,no
1194,34146,30,services,married,high.school,no,yes,may,6,237,2,0,nonexistent,92.893,1.281,no
1195,34147,45,unemployed,divorced,basic.6y,no,unknown,may,28,135,3,0,nonexistent,92.893,1.281,no
1196,34148,27,technician,single,professional.course,no,yes,may,15,102,2,0,nonexistent,92.893,1.281,no
1197,34149,34,blue-collar,married,professional.course,unknown,no,may,7,65,2,1,failure,92.893,1.281,no
1198,34150,59,retired,divorced,professional.course,no,yes,may,30,281,3,0,nonexistent,92.893,1.281,no
1199,34151,56,blue-collar,married,basic.4y,no,yes,may,29,80,2,0,nonexistent,92.893,1.281,no
1200,34152,36,services,married,basic.9y,no,no,may,27,36,2,0,nonexistent,92.893,1.281,no
1201,34153,34,blue-collar,married,basic.6y,no,yes,may,19,143,2,0,nonexistent,92.893,1.281,no
1202,34154,44,unemployed,divorced,basic.9y,no,no,may,23,259,3,0,nonexistent,92.893,1.281,no
1203,34155,24,blue-collar,single,basic.9y,no,yes,may,5,221,2,0,nonexistent,92.893,1.281,no
1204,34156,29,blue-collar,married,high.school,no,yes,may,13,177,5,0,nonexistent,92.893,1.281,no
1205,34157,32,admin.,single,university.degree,no,yes,may,17,84,2,1,failure,92.893,1.281,no
1206,34158,42,admin.,married,high.school,no,no,may,1,406,5,0,nonexistent,92.893,1.281,no
1207,34159,42,services,married,high.school,no,no,may,26,185,4,0,nonexistent,92.893,1.281,no
1208,34160,38,self-employed,married,basic.9y,no,yes,may,23,155,2,1,failure,92.893,1.281,no
1209,34161,33,blue-collar,married,basic.9y,unknown,no,may,13,190,3,0,nonexistent,92.893,1.281,no
1210,34162,27,blue-collar,married,basic.9y,no,yes,may,24,53,3,0,nonexistent,92.893,1.281,no
1211,34163,27,technician,single,professional.course,no,no,may,29,99,2,1,failure,92.893,1.281,no
1212,34164,51,blue-collar,married,basic.4y,no,no,may,3,254,2,1,failure,92.893,1.281,no
1213,34165,42,technician,single,professional.course,no,no,may,24,531,2,0,nonexistent,92.893,1.281,yes
1214,34166,29,admin.,single,basic.9y,no,yes,may,18,256,3,0,nonexistent,92.893,1.281,no
1215,34167,49,entrepreneur,married,basic.4y,unknown,yes,may,30,217,2,0,nonexistent,92.893,1.281,no
1216,34168,48,blue-collar,married,basic.6y,no,no,may,21,25,4,1,failure,92.893,1.281,no
1217,34169,32,blue-collar,single,basic.9y,no,no,may,7,253,3,0,nonexistent,92.893,1.281,no
1218,34170,26,student,single,high.school,no,yes,may,8,277,2,1,failure,92.893,1.281,no
1219,34171,34,blue-collar,single,basic.6y,no,yes,may,21,125,3,0,nonexistent,92.893,1.281,no
1220,34172,32,services,single,high.school,no,no,may,26,151,2,1,failure,92.893,1.281,no
1221,34173,34,unemployed,single,high.school,no,no,may,15,127,8,0,nonexistent,92.893,1.281,no
1222,34174,36,admin.,married,university.degree,no,no,may,13,449,6,0,nonexistent,92.893,1.281,no
1223,34175,57,blue-collar,married,basic.6y,unknown,no,may,18,97,5,0,nonexistent,92.893,1.281,no
1224,34176,42,blue-collar,divorced,basic.6y,no,yes,may,5,16,2,0,nonexistent,92.893,1.281,no
1225,34177,46,housemaid,single,basic.9y,unknown,no,may,21,388,2,1,failure,92.893,1.281,no
1226,34178,33,self-employed,single,university.degree,no,no,may,1,134,2,0,nonexistent,92.893,1.281,no
1227,34179,39,blue-collar,married,basic.9y,unknown,no,may,14,265,2,0,nonexistent,92.893,1.281,no
1228,34180,40,technician,married,professional.course,no,yes,may,30,32,5,0,nonexistent,92.893,1.281,no
1229,34181,27,self-employed,married,basic.9y,no,yes,may,5,285,2,0,nonexistent,92.893,1.281,no
1230,34182,39,services,married,high.school,no,no,may,2,383,5,0,nonexistent,92.893,1.281,no
1231,34183,27,blue-collar,single,basic.4y,no,yes,may,28,179,3,0,nonexistent,92.893,1.281,no
1232,34184,29,admin.,single,university.degree,no,yes,may,25,51,3,0,nonexistent,92.893,1.281,no
1233,34185,33,technician,single,high.school,no,yes,may,13,446,3,0,nonexistent,92.893,1.281,no
1234,34186,34,management,single,university.degree,no,no,may,26,136,5,0,nonexistent,92.893,1.281,no
1235,34187,32,blue-collar,single,high.school,unknown,yes,may,13,420,3,0,nonexistent,92.893,1.281,no
1236,34188,53,retired,married,basic.9y,no,no,may,12,133,4,0,nonexistent,92.893,1.281,no
1237,34189,21,student,single,high.school,no,no,may,28,513,3,1,failure,92.893,1.281,no
1238,34190,36,technician,single,professional.course,no,yes,may,21,225,2,1,failure,92.893,1.281,no
1239,34191,32,blue-collar,single,high.school,no,no,may,11,204,3,0,nonexistent,92.893,1.281,no
1240,34192,29,services,single,high.school,no,yes,may,10,240,3,1,failure,92.893,1.281,no
1241,34193,28,blue-collar,married,basic.4y,no,no,may,14,135,2,1,failure,92.893,1.281,no
1242,34194,33,admin.,single,basic.9y,no,no,may,17,245,4,0,nonexistent,92.893,1.281,no
1243,34195,27,admin.,married,high.school,no,yes,may,22,119,3,0,nonexistent,92.893,1.281,no
1244,34196,31,blue-collar,married,basic.6y,no,yes,may,24,1279,3,0,nonexistent,92.893,1.281,yes
1245,34197,44,admin.,divorced,professional.course,no,no,may,8,38,3,0,nonexistent,92.893,1.281,no
1246,34198,33,blue-collar,single,basic.9y,no,no,may,27,331,3,0,nonexistent,92.893,1.281,no
1247,34199,49,unemployed,married,basic.4y,unknown,no,may,29,771,2,0,nonexistent,92.893,1.281,no
1248,34200,49,entrepreneur,married,basic.4y,unknown,yes,may,4,491,2,0,nonexistent,92.893,1.281,no
1249,34201,38,housemaid,divorced,university.degree,no,yes,may,13,873,3,1,failure,92.893,1.281,yes
1250,34202,51,blue-collar,married,basic.4y,no,yes,may,20,440,2,0,nonexistent,92.893,1.281,yes
1251,34203,36,services,divorced,high.school,no,no,may,26,992,5,0,nonexistent,92.893,1.281,no
1252,34204,58,housemaid,married,basic.4y,no,no,may,23,689,2,0,nonexistent,92.893,1.281,yes
1253,34205,29,admin.,single,high.school,no,yes,may,31,443,7,1,failure,92.893,1.281,yes
1254,34206,37,admin.,divorced,university.degree,unknown,yes,may,28,302,4,0,nonexistent,92.893,1.281,no
1255,34207,32,technician,single,university.degree,no,yes,may,23,75,4,0,nonexistent,92.893,1.281,no
1256,34208,34,admin.,married,university.degree,no,no,may,22,72,4,1,failure,92.893,1.281,no
1257,34209,33,blue-collar,single,basic.9y,no,no,may,27,418,5,0,nonexistent,92.893,1.281,no
1258,34210,43,blue-collar,married,basic.9y,no,yes,may,3,324,3,0,nonexistent,92.893,1.281,no
1259,34211,27,admin.,divorced,high.school,no,no,may,14,69,11,0,nonexistent,92.893,1.281,no
1260,34212,38,self-employed,married,basic.9y,no,no,may,5,1130,2,0,nonexistent,92.893,1.281,yes
1261,34213,52,admin.,married,university.degree,no,no,may,6,429,3,1,failure,92.893,1.281,yes
1262,34214,34,blue-collar,married,high.school,no,yes,may,9,96,2,0,nonexistent,92.893,1.281,no
1263,34215,34,blue-collar,married,basic.9y,no,yes,may,23,310,2,0,nonexistent,92.893,1.281,no
1264,34216,35,admin.,single,university.degree,no,no,may,13,149,6,0,nonexistent,92.893,1.281,no
1265,34217,28,student,single,high.school,no,no,may,3,182,4,0,nonexistent,92.893,1.281,no
1266,34218,33,blue-collar,married,basic.9y,unknown,no,may,28,1309,2,0,nonexistent,92.893,1.281,no
1267,34219,29,blue-collar,single,basic.9y,no,no,may,9,364,2,1,failure,92.893,1.281,no
1268,34220,32,management,married,university.degree,no,yes,may,21,36,9,1,failure,92.893,1.281,no
1269,34221,29,blue-collar,married,basic.9y,unknown,yes,may,23,337,2,0,nonexistent,92.893,1.281,no
1270,34222,46,blue-collar,divorced,basic.9y,no,no,may,25,426,3,0,nonexistent,92.893,1.281,no
1271,34223,45,services,married,high.school,unknown,yes,may,14,25,7,0,nonexistent,92.893,1.281,no
1272,34224,27,admin.,single,high.school,no,yes,may,24,196,3,1,failure,92.893,1.281,no
1273,34225,29,admin.,married,university.degree,no,yes,may,5,126,2,1,failure,92.893,1.281,no
1274,34226,25,blue-collar,married,basic.9y,no,no,may,10,201,3,0,nonexistent,92.893,1.281,no
1275,34227,42,blue-collar,divorced,basic.9y,no,no,may,17,300,5,1,failure,92.893,1.281,no
1276,34228,32,blue-collar,married,basic.6y,unknown,no,may,6,630,3,1,failure,92.893,1.281,no
1277,34229,31,blue-collar,single,basic.9y,no,no,may,14,48,4,1,failure,92.893,1.281,no
1278,34230,29,blue-collar,married,basic.9y,no,no,may,10,189,3,0,nonexistent,92.893,1.281,no
1279,34231,30,blue-collar,single,basic.9y,no,no,may,18,305,8,0,nonexistent,92.893,1.281,no
1280,34232,27,admin.,married,professional.course,no,no,may,6,68,3,0,nonexistent,92.893,1.266,no
1281,34233,29,blue-collar,married,basic.6y,no,no,may,3,65,3,0,nonexistent,92.893,1.266,no
1282,34234,26,blue-collar,single,basic.9y,unknown,yes,may,25,115,3,0,nonexistent,92.893,1.266,no
1283,34235,32,blue-collar,single,basic.9y,no,no,may,28,247,2,0,nonexistent,92.893,1.266,no
1284,34236,29,services,single,high.school,no,yes,may,29,164,3,0,nonexistent,92.893,1.266,no
1285,34237,28,technician,single,university.degree,no,yes,may,3,178,2,1,failure,92.893,1.266,no
1286,34238,35,technician,single,professional.course,no,no,may,13,19,7,0,nonexistent,92.893,1.266,no
1287,34239,23,housemaid,single,basic.4y,no,no,may,15,9,6,0,nonexistent,92.893,1.266,no
1288,34240,48,services,single,basic.4y,unknown,yes,may,2,24,7,1,failure,92.893,1.266,no
1289,34241,31,management,single,university.degree,no,yes,may,12,165,2,0,nonexistent,92.893,1.266,no
1290,34242,29,admin.,single,high.school,no,no,may,14,14,7,0,nonexistent,92.893,1.266,no
1291,34243,29,admin.,single,high.school,no,yes,may,18,36,6,0,nonexistent,92.893,1.266,no
1292,34244,59,admin.,divorced,basic.9y,no,yes,may,22,8,6,1,failure,92.893,1.266,no
1293,34245,48,blue-collar,married,basic.4y,unknown,yes,may,21,33,3,0,nonexistent,92.893,1.266,no
1294,34246,38,blue-collar,single,basic.4y,no,no,may,1,121,2,0,nonexistent,92.893,1.266,no
1295,34247,24,management,married,university.degree,no,yes,may,25,921,4,0,nonexistent,92.893,1.266,no
1296,34248,37,services,married,high.school,no,yes,may,7,436,3,0,nonexistent,92.893,1.266,no
1297,34249,33,blue-collar,married,professional.course,no,no,may,29,119,2,1,failure,92.893,1.266,no
1298,34250,31,technician,single,basic.9y,no,yes,may,14,13,5,0,nonexistent,92.893,1.266,no
1299,34251,26,self-employed,married,high.school,no,yes,may,3,181,5,0,nonexistent,92.893,1.266,no
1300,34252,30,technician,married,basic.9y,no,yes,may,6,7,7,0,nonexistent,92.893,1.266,no
1301,34253,29,blue-collar,married,basic.6y,no,no,may,26,16,7,0,nonexistent,92.893,1.266,no
1302,34254,31,technician,single,university.degree,no,yes,may,2,259,4,0,nonexistent,92.893,1.266,no
1303,34255,38,blue-collar,married,basic.4y,no,no,may,15,102,3,0,nonexistent,92.893,1.266,no
1304,34256,36,admin.,single,university.degree,no,yes,may,9,19,8,1,failure,92.893,1.266,no
1305,34257,36,blue-collar,married,basic.9y,no,yes,may,12,113,2,0,nonexistent,92.893,1.266,no
1306,34258,38,blue-collar,married,high.school,unknown,yes,may,25,152,2,0,nonexistent,92.893,1.266,no
1307,34259,47,blue-collar,married,basic.4y,unknown,no,may,25,14,3,0,nonexistent,92.893,1.266,no
1308,34260,28,student,single,high.school,no,yes,may,30,21,8,0,nonexistent,92.893,1.266,no
1309,34261,33,admin.,single,university.degree,no,no,may,25,17,5,0,nonexistent,92.893,1.266,no
1310,34262,33,blue-collar,divorced,basic.9y,no,no,may,15,18,6,1,failure,92.893,1.266,no
1311,34263,24,blue-collar,single,basic.9y,unknown,yes,may,4,17,7,0,nonexistent,92.893,1.266,no
1312,34264,38,services,married,high.school,unknown,yes,may,19,13,7,0,nonexistent,92.893,1.266,no
1313,34265,24,technician,married,professional.course,no,yes,may,6,99,4,0,nonexistent,92.893,1.266,no
1314,34266,30,services,single,high.school,no,unknown,may,19,11,15,1,failure,92.893,1.266,no
1315,34267,26,admin.,single,high.school,no,yes,may,26,24,2,0,nonexistent,92.893,1.266,no
1316,34268,36,technician,married,university.degree,no,yes,may,19,164,1,0,nonexistent,92.893,1.266,no
1317,34269,32,services,single,basic.9y,no,yes,may,9,78,1,1,failure,92.893,1.266,no
1318,34270,30,admin.,single,high.school,no,yes,may,7,29,8,1,failure,92.893,1.266,no
1319,34271,22,student,single,high.school,no,yes,may,30,9,6,0,nonexistent,92.893,1.266,no
1320,34272,27,blue-collar,married,professional.course,no,yes,may,11,465,3,0,nonexistent,92.893,1.266,no
1321,34273,35,blue-collar,married,basic.6y,unknown,yes,may,2,263,1,1,failure,92.893,1.266,no
1322,34274,27,admin.,single,university.degree,no,no,may,21,94,1,0,nonexistent,92.893,1.266,no
1323,34275,43,blue-collar,married,basic.4y,no,no,may,10,722,2,1,success,92.893,1.266,yes
1324,34276,33,admin.,married,professional.course,no,no,may,23,178,8,1,failure,92.893,1.266,no
1325,34277,34,blue-collar,divorced,basic.9y,unknown,yes,may,18,6,6,1,failure,92.893,1.266,no
1326,34278,30,technician,married,basic.6y,no,no,may,15,25,1,0,nonexistent,92.893,1.266,no
1327,34279,31,services,married,high.school,no,yes,may,9,348,1,0,nonexistent,92.893,1.266,no
1328,34280,34,technician,married,professional.course,no,yes,may,15,30,1,1,failure,92.893,1.266,no
1329,34281,48,management,divorced,university.degree,unknown,no,may,22,33,6,0,nonexistent,92.893,1.266,no
1330,34282,31,blue-collar,married,basic.9y,no,yes,may,30,222,1,0,nonexistent,92.893,1.266,no
1331,34283,31,admin.,single,high.school,no,no,may,15,325,1,1,failure,92.893,1.266,no
1332,34284,43,services,married,high.school,unknown,yes,may,4,974,2,0,nonexistent,92.893,1.266,yes
1333,34285,23,self-employed,single,basic.9y,no,no,may,19,254,11,0,nonexistent,92.893,1.266,no
1334,34286,31,admin.,married,university.degree,unknown,no,may,24,344,4,0,nonexistent,92.893,1.266,no
1335,34287,24,blue-collar,single,basic.9y,no,no,may,15,925,1,0,nonexistent,92.893,1.266,no
1336,34288,33,blue-collar,married,basic.6y,no,no,may,15,467,1,0,nonexistent,92.893,1.266,yes
1337,34289,27,entrepreneur,divorced,university.degree,unknown,no,may,30,9,5,1,failure,92.893,1.266,no
1338,34290,30,blue-collar,married,basic.9y,no,yes,may,10,15,11,1,failure,92.893,1.266,no
1339,34291,29,blue-collar,married,basic.9y,unknown,no,may,13,12,8,0,nonexistent,92.893,1.266,no
1340,34292,20,blue-collar,single,basic.9y,unknown,yes,may,4,42,7,0,nonexistent,92.893,1.266,no
1341,34293,39,services,divorced,high.school,no,no,may,2,186,1,0,nonexistent,92.893,1.266,no
1342,34294,40,technician,married,professional.course,no,yes,may,18,580,1,1,failure,92.893,1.266,no
1343,34295,26,blue-collar,single,basic.9y,no,yes,may,31,40,1,0,nonexistent,92.893,1.266,no
1344,34296,35,services,single,high.school,no,no,may,14,350,1,0,nonexistent,92.893,1.266,no
1345,34297,23,blue-collar,married,basic.4y,no,no,may,2,720,1,1,failure,92.893,1.266,no
1346,34298,38,blue-collar,married,basic.4y,no,unknown,may,13,141,1,0,nonexistent,92.893,1.266,no
1347,34299,34,management,married,university.degree,no,no,may,27,11,8,0,nonexistent,92.893,1.266,no
1348,34300,29,services,single,high.school,no,yes,may,19,10,10,0,nonexistent,92.893,1.266,no
1349,34301,44,services,divorced,high.school,no,yes,may,28,533,1,0,nonexistent,92.893,1.266,yes
1350,34302,45,self-employed,married,high.school,no,yes,may,31,21,2,0,nonexistent,92.893,1.266,no
1351,34303,31,management,single,university.degree,no,yes,may,19,146,3,0,nonexistent,92.893,1.266,no
1352,34304,28,services,married,high.school,no,yes,may,21,189,1,1,failure,92.893,1.266,no
1353,34305,38,blue-collar,married,basic.4y,no,yes,may,28,365,1,1,failure,92.893,1.266,no
1354,34306,29,blue-collar,married,basic.9y,no,no,may,21,91,1,0,nonexistent,92.893,1.266,no
1355,34307,26,management,married,university.degree,no,no,may,3,84,4,0,nonexistent,92.893,1.266,no
1356,34308,33,blue-collar,single,high.school,no,yes,may,14,22,6,0,nonexistent,92.893,1.266,no
1357,34309,28,blue-collar,single,basic.4y,no,no,may,6,166,1,0,nonexistent,92.893,1.266,no
1358,34310,28,blue-collar,single,basic.4y,no,yes,may,2,182,1,0,nonexistent,92.893,1.266,no
1359,34311,23,admin.,single,high.school,no,yes,may,17,638,1,1,success,92.893,1.266,no
1360,34312,39,blue-collar,divorced,basic.9y,unknown,no,may,13,46,1,0,nonexistent,92.893,1.266,no
1361,34313,39,blue-collar,divorced,basic.9y,unknown,yes,may,13,127,1,0,nonexistent,92.893,1.266,no
1362,34314,26,student,single,unknown,no,yes,may,19,306,1,0,nonexistent,92.893,1.266,no
1363,34315,36,blue-collar,married,basic.4y,no,yes,may,17,558,1,0,nonexistent,92.893,1.266,yes
1364,34316,26,management,single,university.degree,no,yes,may,16,161,1,1,failure,92.893,1.266,no
1365,34317,26,management,single,university.degree,no,yes,may,26,119,1,1,failure,92.893,1.266,no
1366,34318,28,entrepreneur,married,high.school,no,yes,may,26,61,6,0,nonexistent,92.893,1.266,no
1367,34319,34,admin.,married,high.school,no,no,may,21,362,1,1,failure,92.893,1.266,no
1368,34320,32,blue-collar,married,basic.9y,no,yes,may,23,83,2,0,nonexistent,92.893,1.266,no
1369,34321,30,blue-collar,single,basic.9y,no,no,may,1,151,2,1,failure,92.893,1.266,no
1370,34322,25,services,single,high.school,no,no,may,26,566,1,1,failure,92.893,1.266,no
1371,34323,29,technician,single,basic.9y,no,no,may,11,141,1,0,nonexistent,92.893,1.266,no
1372,34324,50,self-employed,married,basic.9y,unknown,no,may,14,291,1,0,nonexistent,92.893,1.266,no
1373,34325,50,self-employed,married,basic.9y,unknown,no,may,28,287,1,0,nonexistent,92.893,1.266,no
1374,34326,30,technician,married,basic.9y,no,no,may,25,64,2,0,nonexistent,92.893,1.266,no
1375,34327,27,admin.,married,high.school,no,no,may,3,244,1,1,failure,92.893,1.266,no
1376,34328,26,management,single,university.degree,no,yes,may,21,667,1,0,nonexistent,92.893,1.266,yes
1377,34329,26,admin.,single,high.school,unknown,no,may,19,136,3,0,nonexistent,92.893,1.266,no
1378,34330,26,management,single,university.degree,no,no,may,10,715,1,0,nonexistent,92.893,1.266,yes
1379,34331,40,admin.,divorced,high.school,no,yes,may,1,123,1,0,nonexistent,92.893,1.266,no
1380,34332,33,blue-collar,married,basic.9y,no,yes,may,25,16,5,0,nonexistent,92.893,1.266,no
1381,34333,44,admin.,married,basic.9y,unknown,yes,may,5,414,1,1,failure,92.893,1.266,no
1382,34334,33,services,single,high.school,no,yes,may,15,201,1,1,failure,92.893,1.266,no
1383,34335,31,admin.,single,high.school,no,yes,may,7,212,1,0,nonexistent,92.893,1.266,no
1384,34336,48,management,divorced,university.degree,unknown,no,may,25,86,2,1,failure,92.893,1.266,no
1385,34337,40,blue-collar,married,basic.9y,no,yes,may,4,317,1,1,failure,92.893,1.266,no
1386,34338,31,admin.,divorced,high.school,no,no,may,19,145,1,0,nonexistent,92.893,1.266,no
1387,34339,38,services,married,high.school,no,yes,may,13,532,1,1,failure,92.893,1.266,no
1388,34340,29,technician,single,professional.course,no,no,may,16,248,1,0,nonexistent,92.893,1.266,no
1389,34341,54,blue-collar,married,basic.9y,no,no,may,5,158,1,0,nonexistent,92.893,1.266,no
1390,34342,42,blue-collar,married,basic.9y,no,no,may,26,141,1,0,nonexistent,92.893,1.266,no
1391,34343,42,blue-collar,married,basic.9y,no,no,may,1,190,1,0,nonexistent,92.893,1.266,no
1392,34344,32,self-employed,single,professional.course,unknown,yes,may,23,161,3,0,nonexistent,92.893,1.266,no
1393,34345,22,blue-collar,married,basic.9y,no,yes,may,29,23,1,0,nonexistent,92.893,1.266,no
1394,34346,42,blue-collar,married,basic.9y,no,no,may,7,276,1,0,nonexistent,92.893,1.266,no
1395,34347,29,technician,single,professional.course,no,no,may,26,7,7,0,nonexistent,92.893,1.266,no
1396,34348,27,admin.,married,high.school,no,yes,may,20,201,1,0,nonexistent,92.893,1.266,no
1397,34349,29,technician,single,basic.9y,no,no,may,14,20,1,0,nonexistent,92.893,1.266,no
1398,34350,24,blue-collar,single,basic.9y,no,no,may,16,51,1,1,failure,92.893,1.266,no
1399,34351,40,blue-collar,divorced,basic.9y,unknown,no,may,30,467,6,0,nonexistent,92.893,1.266,no
1400,34352,27,services,single,high.school,no,no,may,13,603,1,0,nonexistent,92.893,1.266,no
1401,34353,27,blue-collar,single,basic.6y,unknown,yes,may,26,9,1,0,nonexistent,92.893,1.266,no
1402,34354,27,blue-collar,married,basic.9y,no,no,may,19,283,1,0,nonexistent,92.893,1.266,no
1403,34355,22,blue-collar,single,basic.9y,no,yes,may,31,283,2,0,nonexistent,92.893,1.266,no
1404,34356,30,technician,married,professional.course,no,yes,may,8,341,1,0,nonexistent,92.893,1.266,no
1405,34357,27,admin.,married,professional.course,no,yes,may,12,102,1,1,failure,92.893,1.266,no
1406,34358,27,admin.,married,professional.course,no,yes,may,12,267,1,1,failure,92.893,1.266,no
1407,34359,55,services,single,basic.9y,no,unknown,may,20,717,1,0,nonexistent,92.893,1.266,yes
1408,34360,27,admin.,married,professional.course,no,yes,may,6,143,1,0,nonexistent,92.893,1.266,no
1409,34361,39,services,married,high.school,no,yes,may,23,22,8,1,failure,92.893,1.266,no
1410,34362,24,technician,married,professional.course,no,yes,may,2,428,3,0,nonexistent,92.893,1.266,no
1411,34363,34,blue-collar,single,basic.9y,no,no,may,11,484,3,0,nonexistent,92.893,1.266,no
1412,34364,32,self-employed,single,professional.course,unknown,no,may,16,561,3,0,nonexistent,92.893,1.266,yes
1413,34365,32,management,single,university.degree,no,yes,may,21,149,3,0,nonexistent,92.893,1.266,no
1414,34366,27,admin.,married,professional.course,no,yes,may,25,338,1,0,nonexistent,92.893,1.266,no
1415,34367,29,blue-collar,married,basic.9y,unknown,yes,may,16,182,6,0,nonexistent,92.893,1.266,no
1416,34368,32,blue-collar,married,basic.4y,unknown,yes,may,8,94,1,0,nonexistent,92.893,1.266,no
1417,34369,27,self-employed,single,university.degree,no,yes,may,17,73,1,1,failure,92.893,1.266,no
1418,34370,27,admin.,married,professional.course,no,no,may,7,584,1,0,nonexistent,92.893,1.266,no
1419,34371,32,blue-collar,married,professional.course,no,yes,may,1,260,1,0,nonexistent,92.893,1.266,no
1420,34372,27,self-employed,single,university.degree,no,no,may,6,185,1,0,nonexistent,92.893,1.266,no
1421,34373,27,self-employed,single,university.degree,no,no,may,21,223,1,0,nonexistent,92.893,1.266,no
1422,34374,39,admin.,married,high.school,no,no,may,27,76,1,0,nonexistent,92.893,1.266,no
1423,34375,35,technician,married,professional.course,no,yes,may,25,590,5,0,nonexistent,92.893,1.266,yes
1424,34376,48,blue-collar,married,basic.9y,no,no,may,9,214,1,1,failure,92.893,1.266,no
1425,34377,32,entrepreneur,divorced,high.school,no,yes,may,12,103,2,0,nonexistent,92.893,1.266,no
1426,34378,39,blue-collar,married,basic.9y,unknown,no,may,30,37,6,0,nonexistent,92.893,1.266,no
1427,34379,30,blue-collar,single,basic.9y,no,yes,may,15,273,3,0,nonexistent,92.893,1.266,no
1428,34380,31,blue-collar,single,high.school,no,no,may,29,451,1,1,failure,92.893,1.266,no
1429,34381,35,entrepreneur,married,professional.course,no,yes,may,31,12,5,0,nonexistent,92.893,1.266,no
1430,34382,35,technician,single,unknown,no,no,may,6,745,1,1,failure,92.893,1.266,yes
1431,34383,29,services,single,high.school,no,no,may,8,854,2,1,failure,92.893,1.266,yes
1432,34384,27,admin.,married,professional.course,no,yes,may,9,1166,1,0,nonexistent,92.893,1.266,no
1433,34385,39,admin.,married,high.school,no,no,may,3,105,1,0,nonexistent,92.893,1.266,no
1434,34386,47,entrepreneur,divorced,high.school,no,no,may,13,8,7,0,nonexistent,92.893,1.266,no
1435,34387,23,admin.,married,high.school,no,no,may,1,7,5,1,failure,92.893,1.266,no
1436,34388,26,self-employed,married,high.school,no,no,may,26,159,5,0,nonexistent,92.893,1.266,no
1437,34389,25,services,single,high.school,no,no,may,7,646,5,0,nonexistent,92.893,1.266,yes
1438,34390,24,admin.,single,professional.course,no,no,may,17,210,6,0,nonexistent,92.893,1.266,no
1439,34391,35,admin.,married,university.degree,no,no,may,11,17,7,0,nonexistent,92.893,1.266,no
1440,34392,29,blue-collar,married,basic.9y,unknown,yes,may,31,297,2,0,nonexistent,92.893,1.266,no
1441,34393,39,management,single,high.school,no,no,may,20,365,6,1,failure,92.893,1.266,no
1442,34394,30,blue-collar,married,basic.4y,unknown,yes,may,15,162,2,0,nonexistent,92.893,1.266,no
1443,34395,33,admin.,single,university.degree,no,yes,may,4,255,2,1,failure,92.893,1.266,no
1444,34396,41,technician,married,professional.course,no,yes,may,4,377,4,0,nonexistent,92.893,1.266,no
1445,34397,37,housemaid,single,high.school,no,yes,may,20,165,1,0,nonexistent,92.893,1.266,no
1446,34398,29,admin.,married,university.degree,no,yes,may,10,133,1,1,failure,92.893,1.266,no
1447,34399,37,blue-collar,married,basic.4y,no,no,may,4,345,1,0,nonexistent,92.893,1.266,yes
1448,34400,31,blue-collar,married,basic.6y,unknown,no,may,26,263,1,0,nonexistent,92.893,1.266,no
1449,34401,32,management,married,professional.course,no,no,may,12,125,1,1,failure,92.893,1.266,no
