,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
868,21463,44,services,married,basic.4y,unknown,yes,aug,20,227,2,0,nonexistent,93.444,4.963,no
869,21464,49,admin.,married,high.school,no,yes,aug,25,129,8,0,nonexistent,93.444,4.963,no
870,21465,32,technician,single,university.degree,no,yes,aug,23,125,10,0,nonexistent,93.444,4.963,no
871,21466,50,admin.,divorced,university.degree,no,no,aug,9,323,4,0,nonexistent,93.444,4.963,no
872,21467,45,unknown,married,basic.9y,unknown,no,aug,1,234,3,0,nonexistent,93.444,4.963,no
873,21468,33,technician,single,professional.course,no,yes,aug,27,101,1,0,nonexistent,93.444,4.963,no
874,21469,33,technician,single,professional.course,no,no,aug,6,193,1,0,nonexistent,93.444,4.963,no
875,21470,32,admin.,divorced,university.degree,no,no,aug,11,128,6,0,nonexistent,93.444,4.963,no
876,21471,36,admin.,single,university.degree,no,no,aug,15,260,1,0,nonexistent,93.444,4.963,no
877,21472,54,housemaid,married,basic.4y,no,yes,aug,3,133,2,0,nonexistent,93.444,4.963,no
878,21473,31,technician,single,professional.course,no,yes,aug,10,242,1,0,nonexistent,93.444,4.963,no
879,21474,33,technician,single,professional.course,no,no,aug,13,501,1,0,nonexistent,93.444,4.963,no
880,21475,34,admin.,married,university.degree,no,no,aug,22,109,1,0,nonexistent,93.444,4.963,no
881,21476,44,technician,married,professional.course,no,yes,aug,3,339,1,0,nonexistent,93.444,4.963,no
882,21477,30,technician,married,professional.course,no,yes,aug,21,149,1,0,nonexistent,93.444,4.963,no
883,21478,34,technician,married,high.school,no,no,aug,12,76,1,0,nonexistent,93.444,4.963,no
884,21479,34,technician,married,high.school,unknown,no,aug,21,256,1,0,nonexistent,93.444,4.963,no
885,21480,34,technician,married,high.school,unknown,no,aug,18,332,1,0,nonexistent,93.444,4.963,no
886,21481,30,admin.,married,university.degree,no,no,aug,23,111,2,0,nonexistent,93.444,4.963,no
887,21482,58,admin.,divorced,high.school,no,no,aug,6,290,1,0,nonexistent,93.444,4.963,no
888,21483,30,self-employed,single,university.degree,no,no,aug,30,58,1,0,nonexistent,93.444,4.963,no
889,21484,32,admin.,single,university.degree,no,no,aug,9,80,3,0,nonexistent,93.444,4.963,no
890,21485,32,technician,single,high.school,no,no,aug,11,186,2,0,nonexistent,93.444,4.963,no
891,21486,49,blue-collar,married,basic.6y,no,yes,aug,19,195,4,0,nonexistent,93.444,4.963,no
892,21487,54,self-employed,married,high.school,no,no,aug,25,119,3,0,nonexistent,93.444,4.963,no
893,21488,48,management,married,university.degree,no,no,aug,21,115,2,0,nonexistent,93.444,4.963,no
894,21489,39,admin.,married,university.degree,no,no,aug,31,145,8,0,nonexistent,93.444,4.963,no
895,21490,30,admin.,single,university.degree,no,no,aug,17,145,5,0,nonexistent,93.444,4.963,no
896,21491,32,admin.,married,university.degree,no,yes,aug,10,126,3,0,nonexistent,93.444,4.963,no
897,21492,33,admin.,married,university.degree,no,no,aug,10,100,1,0,nonexistent,93.444,4.963,no
898,21493,46,blue-collar,married,basic.6y,unknown,yes,aug,30,204,2,0,nonexistent,93.444,4.963,no
899,21494,38,technician,married,university.degree,no,yes,aug,13,178,1,0,nonexistent,93.444,4.963,no
900,21495,32,admin.,single,university.degree,no,yes,aug,2,202,1,0,nonexistent,93.444,4.963,no
901,21496,47,housemaid,married,basic.4y,unknown,no,aug,19,41,1,0,nonexistent,93.444,4.963,no
902,21497,36,technician,married,university.degree,no,no,aug,14,125,1,0,nonexistent,93.444,4.963,no
903,21498,31,technician,married,professional.course,no,no,aug,1,225,2,0,nonexistent,93.444,4.963,no
904,21499,55,technician,married,professional.course,unknown,yes,aug,12,160,2,0,nonexistent,93.444,4.963,no
905,21500,36,technician,married,university.degree,no,yes,aug,20,139,1,0,nonexistent,93.444,4.963,no
906,21501,47,blue-collar,married,basic.9y,unknown,yes,aug,24,118,1,0,nonexistent,93.444,4.963,no
907,21502,36,admin.,married,university.degree,unknown,no,aug,3,97,3,0,nonexistent,93.444,4.963,no
908,21503,48,management,married,university.degree,no,yes,aug,23,127,3,0,nonexistent,93.444,4.963,no
909,21504,29,technician,married,university.degree,no,no,aug,24,391,3,0,nonexistent,93.444,4.963,no
910,21505,46,blue-collar,married,basic.6y,unknown,yes,aug,6,143,1,0,nonexistent,93.444,4.963,no
911,21506,46,blue-collar,married,basic.6y,unknown,no,aug,14,166,1,0,nonexistent,93.444,4.963,no
912,21507,56,admin.,married,basic.9y,no,yes,aug,17,130,1,0,nonexistent,93.444,4.963,no
913,21508,35,admin.,single,university.degree,no,yes,aug,20,398,1,0,nonexistent,93.444,4.963,no
914,21509,33,technician,married,professional.course,no,yes,aug,30,276,1,0,nonexistent,93.444,4.963,no
915,21510,48,technician,single,university.degree,unknown,yes,aug,5,159,2,0,nonexistent,93.444,4.963,no
916,21511,33,technician,married,professional.course,no,yes,aug,7,452,1,0,nonexistent,93.444,4.963,no
917,21512,40,admin.,married,university.degree,unknown,no,aug,17,73,1,0,nonexistent,93.444,4.963,no
918,21513,30,technician,single,professional.course,no,no,aug,23,129,2,0,nonexistent,93.444,4.963,no
919,21514,33,admin.,single,high.school,no,yes,aug,1,195,1,0,nonexistent,93.444,4.963,no
920,21515,33,admin.,single,high.school,no,yes,aug,3,167,1,0,nonexistent,93.444,4.963,no
921,21516,59,admin.,married,basic.4y,unknown,yes,aug,15,306,1,0,nonexistent,93.444,4.963,no
922,21517,45,technician,single,university.degree,unknown,no,aug,26,117,4,0,nonexistent,93.444,4.963,no
923,21518,33,technician,divorced,high.school,no,yes,aug,25,194,1,0,nonexistent,93.444,4.963,no
924,21519,31,management,married,university.degree,no,no,aug,23,133,2,0,nonexistent,93.444,4.963,no
925,21520,36,technician,married,university.degree,no,yes,aug,29,156,2,0,nonexistent,93.444,4.963,no
926,21521,50,technician,married,high.school,unknown,no,aug,22,679,1,0,nonexistent,93.444,4.963,no
927,21522,52,admin.,married,university.degree,unknown,yes,aug,9,175,3,0,nonexistent,93.444,4.963,no
928,21523,37,technician,married,high.school,no,no,aug,15,190,1,0,nonexistent,93.444,4.963,no
929,21524,58,technician,divorced,professional.course,unknown,yes,aug,11,109,3,0,nonexistent,93.444,4.963,no
930,21525,33,technician,married,professional.course,no,yes,aug,8,409,1,0,nonexistent,93.444,4.963,no
931,21526,30,self-employed,single,university.degree,no,yes,aug,16,176,2,0,nonexistent,93.444,4.963,no
932,21527,47,services,married,basic.4y,no,yes,aug,4,122,1,0,nonexistent,93.444,4.963,no
933,21528,50,blue-collar,married,basic.4y,no,yes,aug,12,406,1,0,nonexistent,93.444,4.963,no
934,21529,58,self-employed,married,university.degree,no,yes,aug,27,598,4,0,nonexistent,93.444,4.963,no
935,21530,31,admin.,single,university.degree,no,no,aug,9,92,2,0,nonexistent,93.444,4.963,no
936,21531,30,admin.,married,university.degree,no,no,aug,17,113,3,0,nonexistent,93.444,4.963,no
937,21532,44,blue-collar,married,basic.6y,no,yes,aug,5,222,2,0,nonexistent,93.444,4.963,no
938,21533,30,technician,single,high.school,no,yes,aug,4,183,13,0,nonexistent,93.444,4.963,no
939,21534,31,admin.,divorced,university.degree,no,yes,aug,19,90,2,0,nonexistent,93.444,4.963,no
940,21535,34,technician,married,high.school,unknown,no,aug,30,188,2,0,nonexistent,93.444,4.963,no
941,21536,33,admin.,single,university.degree,no,yes,aug,4,275,6,0,nonexistent,93.444,4.963,no
942,21537,32,admin.,single,university.degree,no,yes,aug,29,96,2,0,nonexistent,93.444,4.963,no
943,21538,41,admin.,married,university.degree,unknown,no,aug,15,21,17,0,nonexistent,93.444,4.963,no
944,21539,52,admin.,married,high.school,no,yes,aug,24,163,2,0,nonexistent,93.444,4.963,no
945,21540,36,admin.,married,university.degree,unknown,no,aug,18,28,13,0,nonexistent,93.444,4.963,no
946,21541,35,entrepreneur,divorced,professional.course,unknown,unknown,aug,26,950,3,0,nonexistent,93.444,4.963,yes
947,21542,42,admin.,divorced,university.degree,no,no,aug,19,56,7,0,nonexistent,93.444,4.963,no
948,21543,58,admin.,divorced,university.degree,no,yes,aug,17,679,4,0,nonexistent,93.444,4.963,no
949,21544,38,technician,single,professional.course,no,yes,aug,1,99,4,0,nonexistent,93.444,4.963,no
950,21545,32,technician,single,high.school,no,yes,aug,5,129,2,0,nonexistent,93.444,4.963,no
951,21546,36,admin.,married,university.degree,unknown,yes,aug,8,120,3,0,nonexistent,93.444,4.963,no
952,21547,36,admin.,single,university.degree,no,no,aug,2,35,2,0,nonexistent,93.444,4.963,no
953,21548,54,technician,married,professional.course,unknown,yes,aug,25,687,2,0,nonexistent,93.444,4.963,yes
954,21549,36,admin.,single,university.degree,no,yes,aug,4,74,1,0,nonexistent,93.444,4.963,no
955,21550,42,technician,divorced,professional.course,no,yes,aug,13,94,1,0,nonexistent,93.444,4.963,no
956,21551,32,technician,married,university.degree,no,no,aug,17,224,1,0,nonexistent,93.444,4.963,no
957,21552,37,technician,married,university.degree,no,no,aug,29,158,3,0,nonexistent,93.444,4.963,no
958,21553,47,admin.,married,high.school,no,yes,aug,22,292,1,0,nonexistent,93.444,4.963,no
959,21554,46,admin.,married,university.degree,no,yes,aug,30,208,2,0,nonexistent,93.444,4.963,no
960,21555,37,self-employed,single,university.degree,no,yes,aug,10,121,1,0,nonexistent,93.444,4.963,no
961,21556,44,unknown,married,unknown,unknown,unknown,aug,12,163,1,0,nonexistent,93.444,4.963,no
962,21557,31,technician,married,high.school,no,yes,aug,28,155,2,0,nonexistent,93.444,4.963,no
963,21558,49,services,single,professional.course,no,yes,aug,13,73,3,0,nonexistent,93.444,4.963,no
964,21559,52,admin.,married,university.degree,no,yes,aug,7,469,1,0,nonexistent,93.444,4.963,no
965,21560,59,blue-collar,married,basic.4y,no,yes,aug,2,115,1,0,nonexistent,93.444,4.963,no
966,21561,54,blue-collar,married,basic.4y,no,no,aug,6,146,1,0,nonexistent,93.444,4.963,no
967,21562,33,technician,married,professional.course,no,no,aug,14,1241,2,0,nonexistent,93.444,4.963,no
968,21563,54,blue-collar,married,basic.4y,no,no,aug,26,299,1,0,nonexistent,93.444,4.963,no
969,21564,30,admin.,single,university.degree,no,no,aug,2,128,2,0,nonexistent,93.444,4.963,no
970,21565,43,admin.,married,university.degree,no,no,aug,30,209,1,0,nonexistent,93.444,4.963,no
971,21566,43,admin.,married,university.degree,no,no,aug,21,166,1,0,nonexistent,93.444,4.963,no
972,21567,33,technician,single,university.degree,no,yes,aug,22,131,3,0,nonexistent,93.444,4.963,no
973,21568,58,retired,married,university.degree,unknown,no,aug,26,587,1,0,nonexistent,93.444,4.963,no
974,21569,29,technician,single,university.degree,no,yes,aug,23,58,1,0,nonexistent,93.444,4.963,no
975,21570,31,admin.,single,university.degree,no,yes,aug,27,191,2,0,nonexistent,93.444,4.963,no
976,21571,31,admin.,divorced,university.degree,no,no,aug,29,274,2,0,nonexistent,93.444,4.963,no
977,21572,48,technician,married,high.school,unknown,yes,aug,10,126,1,0,nonexistent,93.444,4.963,no
978,21573,48,technician,married,high.school,unknown,no,aug,31,171,1,0,nonexistent,93.444,4.963,no
979,21574,34,admin.,married,university.degree,no,yes,aug,31,80,3,0,nonexistent,93.444,4.963,no
980,21575,41,technician,married,university.degree,no,yes,aug,6,95,2,0,nonexistent,93.444,4.963,no
981,21576,34,admin.,married,university.degree,no,no,aug,27,128,2,0,nonexistent,93.444,4.963,no
982,21577,47,services,married,basic.4y,no,yes,aug,20,220,2,0,nonexistent,93.444,4.963,no
983,21578,32,admin.,married,university.degree,no,yes,aug,1,168,1,0,nonexistent,93.444,4.963,no
984,21579,29,admin.,single,university.degree,no,no,aug,19,360,1,0,nonexistent,93.444,4.963,no
985,21580,48,technician,married,professional.course,yes,no,aug,18,66,1,0,nonexistent,93.444,4.963,no
986,21581,48,technician,married,professional.course,yes,yes,aug,10,133,1,0,nonexistent,93.444,4.963,no
987,21582,52,technician,divorced,professional.course,no,yes,aug,4,12,10,0,nonexistent,93.444,4.963,no
988,21583,49,admin.,married,high.school,no,yes,aug,14,120,4,0,nonexistent,93.444,4.963,no
989,21584,36,unemployed,single,professional.course,no,yes,aug,27,69,1,0,nonexistent,93.444,4.963,no
990,21585,40,admin.,married,high.school,no,no,aug,4,119,1,0,nonexistent,93.444,4.963,no
991,21586,59,blue-collar,married,basic.4y,no,yes,aug,19,258,1,0,nonexistent,93.444,4.963,no
992,21587,40,admin.,married,high.school,no,yes,aug,7,195,1,0,nonexistent,93.444,4.963,no
993,21588,32,technician,single,university.degree,no,no,aug,18,696,1,0,nonexistent,93.444,4.963,no
994,21589,54,admin.,married,university.degree,unknown,no,aug,31,434,1,0,nonexistent,93.444,4.963,no
995,21590,40,admin.,married,high.school,no,yes,aug,14,105,1,0,nonexistent,93.444,4.963,no
996,21591,40,admin.,married,high.school,no,yes,aug,8,172,1,0,nonexistent,93.444,4.963,no
997,21592,30,admin.,married,university.degree,no,yes,aug,30,387,5,0,nonexistent,93.444,4.963,no
998,21593,32,management,married,university.degree,no,yes,aug,31,377,1,0,nonexistent,93.444,4.963,no
999,21594,32,admin.,single,high.school,no,no,aug,6,243,4,0,nonexistent,93.444,4.963,no
1000,21595,49,blue-collar,married,basic.9y,unknown,yes,aug,25,60,1,0,nonexistent,93.444,4.963,no
1001,21596,31,unemployed,married,university.degree,no,no,aug,8,91,1,0,nonexistent,93.444,4.963,no
1002,21597,31,unemployed,married,university.degree,no,yes,aug,22,103,1,0,nonexistent,93.444,4.963,no
1003,21598,49,blue-collar,married,basic.9y,unknown,no,aug,20,281,1,0,nonexistent,93.444,4.963,no
1004,21599,40,management,married,university.degree,unknown,yes,aug,16,110,2,0,nonexistent,93.444,4.963,no
1005,21600,47,unemployed,married,professional.course,unknown,yes,aug,24,100,1,0,nonexistent,93.444,4.963,no
1006,21601,30,technician,married,professional.course,no,yes,aug,20,111,1,0,nonexistent,93.444,4.963,no
1007,21602,49,unknown,married,high.school,unknown,no,aug,2,144,2,0,nonexistent,93.444,4.963,no
1008,21603,30,technician,married,professional.course,no,yes,aug,9,205,1,0,nonexistent,93.444,4.963,no
1009,21604,45,blue-collar,married,basic.4y,unknown,yes,aug,13,528,7,0,nonexistent,93.444,4.963,no
1010,21605,59,admin.,married,basic.4y,unknown,yes,aug,8,292,2,0,nonexistent,93.444,4.963,no
1011,21606,33,technician,single,university.degree,no,yes,aug,9,116,1,0,nonexistent,93.444,4.963,no
1012,21607,33,technician,married,professional.course,no,no,aug,26,120,3,0,nonexistent,93.444,4.963,no
1013,21608,41,blue-collar,divorced,basic.9y,no,no,aug,18,102,1,0,nonexistent,93.444,4.963,no
1014,21609,30,technician,married,high.school,no,yes,aug,26,92,1,0,nonexistent,93.444,4.963,no
1015,21610,30,technician,married,high.school,no,yes,aug,3,108,1,0,nonexistent,93.444,4.963,no
1016,21611,30,technician,married,high.school,no,yes,aug,30,124,1,0,nonexistent,93.444,4.963,no
1017,21612,30,technician,married,high.school,no,no,aug,25,142,1,0,nonexistent,93.444,4.963,no
1018,21613,30,technician,married,high.school,no,no,aug,23,79,1,0,nonexistent,93.444,4.963,no
1019,21614,30,technician,married,high.school,no,no,aug,9,41,1,0,nonexistent,93.444,4.963,no
1020,21615,33,technician,married,university.degree,unknown,yes,aug,11,153,1,0,nonexistent,93.444,4.963,no
1021,21616,31,management,married,university.degree,no,no,aug,18,551,2,0,nonexistent,93.444,4.963,no
1022,21617,50,blue-collar,married,basic.4y,no,yes,aug,4,98,2,0,nonexistent,93.444,4.963,no
1023,21618,54,management,married,university.degree,unknown,no,aug,17,97,1,0,nonexistent,93.444,4.963,no
1024,21619,36,admin.,married,university.degree,unknown,yes,aug,22,181,3,0,nonexistent,93.444,4.963,no
1025,21620,37,technician,married,professional.course,no,no,aug,29,386,1,0,nonexistent,93.444,4.963,no
1026,21621,31,self-employed,married,university.degree,no,no,aug,9,135,5,0,nonexistent,93.444,4.963,no
1027,21622,35,technician,married,professional.course,unknown,no,aug,9,349,2,0,nonexistent,93.444,4.963,no
1028,21623,31,admin.,single,university.degree,no,no,aug,5,358,1,0,nonexistent,93.444,4.963,no
1029,21624,31,admin.,married,university.degree,no,yes,aug,31,154,1,0,nonexistent,93.444,4.963,no
1030,21625,54,blue-collar,married,basic.4y,no,yes,aug,18,153,1,0,nonexistent,93.444,4.963,no
1031,21626,40,admin.,married,university.degree,no,yes,aug,5,197,1,0,nonexistent,93.444,4.963,no
1032,21627,36,admin.,single,university.degree,no,yes,aug,9,245,1,0,nonexistent,93.444,4.963,no
1033,21628,36,admin.,single,university.degree,no,yes,aug,5,168,1,0,nonexistent,93.444,4.963,no
1034,21629,31,admin.,married,university.degree,no,no,aug,13,111,1,0,nonexistent,93.444,4.963,no
1035,21630,36,admin.,single,university.degree,no,no,aug,8,288,1,0,nonexistent,93.444,4.963,no
1036,21631,32,admin.,single,university.degree,no,yes,aug,23,69,3,0,nonexistent,93.444,4.963,no
1037,21632,31,admin.,married,university.degree,no,no,aug,9,438,1,0,nonexistent,93.444,4.963,no
1038,21633,45,admin.,single,university.degree,no,no,aug,15,28,11,0,nonexistent,93.444,4.963,no
1039,21634,50,technician,married,high.school,unknown,no,aug,6,280,2,0,nonexistent,93.444,4.963,no
1040,21635,49,admin.,married,high.school,no,no,aug,4,15,13,0,nonexistent,93.444,4.963,no
1041,21636,31,admin.,married,university.degree,no,no,aug,4,824,1,0,nonexistent,93.444,4.963,no
1042,21637,32,admin.,single,university.degree,no,yes,aug,13,451,4,0,nonexistent,93.444,4.963,no
1043,21638,45,blue-collar,married,unknown,no,no,aug,23,194,2,0,nonexistent,93.444,4.963,no
1044,21639,30,technician,married,high.school,no,yes,aug,18,385,2,0,nonexistent,93.444,4.963,no
1045,21640,54,technician,married,professional.course,no,no,aug,24,99,1,0,nonexistent,93.444,4.963,no
1046,21641,35,management,married,university.degree,no,no,aug,15,471,2,0,nonexistent,93.444,4.963,no
1047,21642,36,technician,single,university.degree,no,yes,aug,23,486,2,0,nonexistent,93.444,4.963,no
1048,21643,39,technician,divorced,high.school,no,yes,aug,20,156,1,0,nonexistent,93.444,4.963,no
1049,21644,54,blue-collar,married,basic.4y,no,yes,aug,12,53,2,0,nonexistent,93.444,4.963,no
1050,21645,56,retired,married,basic.4y,no,no,aug,26,933,2,0,nonexistent,93.444,4.963,yes
1051,21646,29,management,single,university.degree,no,yes,aug,6,139,2,0,nonexistent,93.444,4.963,no
1052,21647,32,admin.,single,university.degree,no,unknown,aug,30,40,1,0,nonexistent,93.444,4.963,no
1053,21648,32,technician,married,university.degree,unknown,yes,aug,11,328,1,0,nonexistent,93.444,4.963,no
1054,21649,30,management,married,high.school,no,yes,aug,7,19,12,0,nonexistent,93.444,4.963,no
1055,21650,29,admin.,single,university.degree,no,yes,aug,21,144,3,0,nonexistent,93.444,4.963,no
1056,21651,45,technician,married,high.school,no,yes,aug,9,42,1,0,nonexistent,93.444,4.963,no
1057,21652,42,technician,married,professional.course,unknown,yes,aug,21,1059,3,0,nonexistent,93.444,4.963,no
1058,21653,41,admin.,divorced,university.degree,no,no,aug,12,117,3,0,nonexistent,93.444,4.963,no
1059,21654,34,technician,single,university.degree,no,yes,aug,3,149,3,0,nonexistent,93.444,4.963,no
1060,21655,31,admin.,single,university.degree,no,yes,aug,2,1032,2,0,nonexistent,93.444,4.963,yes
1061,21656,32,technician,single,university.degree,no,yes,aug,28,231,3,0,nonexistent,93.444,4.963,no
1062,21657,33,technician,single,university.degree,no,yes,aug,30,80,3,0,nonexistent,93.444,4.963,no
1063,21658,30,admin.,married,university.degree,no,yes,aug,10,141,3,0,nonexistent,93.444,4.963,no
1064,21659,45,technician,married,high.school,no,yes,aug,21,474,1,0,nonexistent,93.444,4.963,no
1065,21660,38,unemployed,single,university.degree,no,yes,aug,12,153,6,0,nonexistent,93.444,4.963,no
1066,21661,35,technician,married,professional.course,no,no,aug,9,98,1,0,nonexistent,93.444,4.963,no
1067,21662,30,technician,single,professional.course,no,no,aug,27,405,3,0,nonexistent,93.444,4.963,no
1068,21663,35,technician,married,professional.course,no,yes,aug,29,202,1,0,nonexistent,93.444,4.963,no
1069,21664,44,blue-collar,married,basic.4y,no,yes,aug,1,294,3,0,nonexistent,93.444,4.963,no
1070,21665,50,admin.,married,basic.6y,no,no,aug,3,178,1,0,nonexistent,93.444,4.963,no
1071,21666,33,admin.,married,university.degree,unknown,no,aug,15,130,1,0,nonexistent,93.444,4.963,no
1072,21667,50,admin.,married,basic.6y,no,yes,aug,6,264,1,0,nonexistent,93.444,4.963,no
1073,21668,30,technician,single,university.degree,no,no,aug,26,729,4,0,nonexistent,93.444,4.963,no
1074,21669,43,unemployed,married,professional.course,no,no,aug,1,18,12,0,nonexistent,93.444,4.963,no
1075,21670,31,technician,single,university.degree,no,yes,aug,24,285,1,0,nonexistent,93.444,4.963,no
1076,21671,31,technician,single,university.degree,no,yes,aug,26,367,1,0,nonexistent,93.444,4.963,no
1077,21672,44,admin.,married,basic.9y,unknown,yes,aug,2,86,5,0,nonexistent,93.444,4.963,no
1078,21673,48,blue-collar,married,basic.4y,no,no,aug,5,155,3,0,nonexistent,93.444,4.963,no
1079,21674,31,services,married,university.degree,no,yes,aug,13,88,1,0,nonexistent,93.444,4.963,no
1080,21675,32,admin.,single,university.degree,no,yes,aug,12,220,1,0,nonexistent,93.444,4.963,no
1081,21676,31,services,married,university.degree,no,yes,aug,7,174,1,0,nonexistent,93.444,4.963,no
1082,21677,38,technician,married,professional.course,unknown,yes,aug,21,134,1,0,nonexistent,93.444,4.963,no
1083,21678,43,technician,married,high.school,no,yes,aug,30,88,1,0,nonexistent,93.444,4.963,no
1084,21679,32,admin.,single,university.degree,no,yes,aug,16,199,2,0,nonexistent,93.444,4.963,no
1085,21680,32,technician,single,university.degree,no,yes,aug,23,178,4,0,nonexistent,93.444,4.963,no
1086,21681,47,blue-collar,married,basic.6y,no,yes,aug,26,373,1,0,nonexistent,93.444,4.963,no
1087,21682,35,technician,married,professional.course,no,no,aug,17,211,2,0,nonexistent,93.444,4.963,no
1088,21683,38,admin.,married,university.degree,unknown,yes,aug,5,173,1,0,nonexistent,93.444,4.963,no
1089,21684,33,admin.,married,high.school,unknown,yes,aug,13,68,1,0,nonexistent,93.444,4.963,no
1090,21685,56,blue-collar,married,basic.4y,no,no,aug,22,44,1,0,nonexistent,93.444,4.963,no
1091,21686,34,admin.,single,university.degree,unknown,no,aug,7,285,3,0,nonexistent,93.444,4.963,no
1092,21687,33,technician,single,university.degree,no,no,aug,21,302,3,0,nonexistent,93.444,4.963,no
1093,21688,30,technician,single,professional.course,no,yes,aug,2,171,6,0,nonexistent,93.444,4.963,no
1094,21689,29,admin.,single,university.degree,unknown,yes,aug,15,158,5,0,nonexistent,93.444,4.963,no
1095,21690,33,admin.,divorced,high.school,no,no,aug,31,271,3,0,nonexistent,93.444,4.963,no
1096,21691,37,technician,single,university.degree,no,no,aug,6,59,2,0,nonexistent,93.444,4.963,no
1097,21692,30,technician,single,university.degree,unknown,no,aug,31,61,5,0,nonexistent,93.444,4.963,no
1098,21693,44,management,married,university.degree,no,yes,aug,15,61,4,0,nonexistent,93.444,4.963,no
1099,21694,35,technician,married,professional.course,no,yes,aug,27,105,2,0,nonexistent,93.444,4.963,no
1100,21695,33,admin.,married,university.degree,no,yes,aug,19,118,3,0,nonexistent,93.444,4.963,no
1101,21696,55,services,married,high.school,no,yes,aug,18,392,3,0,nonexistent,93.444,4.963,no
1102,21697,33,admin.,single,university.degree,unknown,unknown,aug,3,313,3,0,nonexistent,93.444,4.963,no
1103,21698,29,technician,single,university.degree,no,yes,aug,1,82,3,0,nonexistent,93.444,4.963,no
1104,21699,31,admin.,married,university.degree,unknown,no,aug,17,109,3,0,nonexistent,93.444,4.963,no
1105,21700,32,technician,single,high.school,no,yes,aug,10,78,3,0,nonexistent,93.444,4.963,no
1106,21701,52,unemployed,married,basic.4y,no,no,aug,31,121,3,0,nonexistent,93.444,4.963,no
1107,21702,30,admin.,single,professional.course,no,no,aug,20,97,7,0,nonexistent,93.444,4.963,no
1108,21703,55,retired,married,high.school,unknown,yes,aug,15,37,5,0,nonexistent,93.444,4.963,no
1109,21704,32,admin.,single,university.degree,no,yes,aug,7,221,8,0,nonexistent,93.444,4.963,no
1110,21705,40,admin.,divorced,university.degree,unknown,no,aug,25,105,5,0,nonexistent,93.444,4.963,no
1111,21706,52,blue-collar,married,basic.9y,no,no,aug,3,329,3,0,nonexistent,93.444,4.963,no
1112,21707,53,self-employed,married,basic.4y,no,no,aug,21,268,11,0,nonexistent,93.444,4.963,no
1113,21708,32,technician,married,high.school,no,yes,aug,24,160,3,0,nonexistent,93.444,4.963,no
1114,21709,60,retired,married,basic.4y,unknown,no,aug,1,332,3,0,nonexistent,93.444,4.963,no
1115,21710,46,services,married,high.school,unknown,no,aug,4,205,5,0,nonexistent,93.444,4.963,no
1116,21711,46,blue-collar,married,basic.6y,unknown,yes,aug,13,398,3,0,nonexistent,93.444,4.963,no
1117,21712,32,technician,married,high.school,no,yes,aug,22,599,3,0,nonexistent,93.444,4.963,no
1118,21713,41,technician,single,professional.course,unknown,no,aug,8,102,3,0,nonexistent,93.444,4.963,no
1119,21714,31,admin.,single,high.school,unknown,yes,aug,18,82,3,0,nonexistent,93.444,4.963,no
1120,21715,31,technician,single,university.degree,no,yes,aug,22,290,9,0,nonexistent,93.444,4.963,yes
1121,21716,56,retired,married,high.school,no,yes,aug,20,109,3,0,nonexistent,93.444,4.963,no
1122,21717,33,admin.,single,university.degree,no,yes,aug,22,238,4,0,nonexistent,93.444,4.963,no
1123,21718,37,services,married,high.school,no,no,aug,10,249,3,0,nonexistent,93.444,4.963,no
1124,21719,36,technician,single,high.school,no,yes,aug,31,629,7,0,nonexistent,93.444,4.963,no
1125,21720,29,technician,single,university.degree,unknown,no,aug,22,137,2,0,nonexistent,93.444,4.963,no
1126,21721,52,admin.,married,high.school,no,yes,aug,7,231,4,0,nonexistent,93.444,4.963,no
1127,21722,34,admin.,single,university.degree,no,no,aug,16,119,6,0,nonexistent,93.444,4.963,no
1128,21723,47,blue-collar,married,basic.6y,no,yes,aug,7,308,2,0,nonexistent,93.444,4.963,no
1129,21724,31,admin.,married,university.degree,unknown,no,aug,9,609,4,0,nonexistent,93.444,4.963,no
1130,21725,56,blue-collar,married,basic.4y,unknown,yes,aug,26,147,3,0,nonexistent,93.444,4.963,no
1131,21726,43,management,married,university.degree,no,no,aug,24,123,3,0,nonexistent,93.444,4.963,no
1132,21727,41,technician,single,professional.course,unknown,yes,aug,11,57,5,0,nonexistent,93.444,4.963,no
1133,21728,39,admin.,divorced,university.degree,no,no,aug,16,199,4,0,nonexistent,93.444,4.963,no
1134,21729,35,technician,married,professional.course,no,no,aug,24,219,2,0,nonexistent,93.444,4.963,no
1135,21730,30,admin.,single,university.degree,no,yes,aug,30,386,3,0,nonexistent,93.444,4.963,no
1136,21731,29,admin.,single,university.degree,no,yes,aug,25,112,5,0,nonexistent,93.444,4.963,no
1137,21732,45,technician,divorced,professional.course,no,no,aug,31,706,3,0,nonexistent,93.444,4.963,no
1138,21733,30,admin.,single,university.degree,no,yes,aug,18,173,9,0,nonexistent,93.444,4.963,no
1139,21734,52,admin.,divorced,unknown,no,no,aug,25,228,5,0,nonexistent,93.444,4.963,no
1140,21735,40,technician,divorced,university.degree,no,no,aug,13,207,3,0,nonexistent,93.444,4.963,no
1141,21736,32,admin.,married,university.degree,no,unknown,aug,15,347,2,0,nonexistent,93.444,4.963,no
1142,21737,47,blue-collar,married,basic.6y,no,no,aug,30,256,2,0,nonexistent,93.444,4.963,no
