,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
911,9149,56,blue-collar,married,basic.4y,unknown,no,jun,5,1276,2,0,nonexistent,94.465,4.967,yes
912,9150,35,blue-collar,single,unknown,no,no,jun,14,1114,1,0,nonexistent,94.465,4.967,no
913,9151,40,admin.,divorced,basic.9y,no,no,jun,12,161,5,0,nonexistent,94.465,4.967,no
914,9152,41,blue-collar,married,basic.4y,unknown,no,jun,9,189,3,0,nonexistent,94.465,4.967,no
915,9153,29,technician,married,professional.course,no,no,jun,19,29,1,0,nonexistent,94.465,4.967,no
916,9154,48,services,married,high.school,unknown,yes,jun,7,329,1,0,nonexistent,94.465,4.967,no
917,9155,33,blue-collar,married,basic.4y,unknown,no,jun,5,420,2,0,nonexistent,94.465,4.967,no
918,9156,31,blue-collar,single,high.school,no,no,jun,27,672,2,0,nonexistent,94.465,4.967,no
919,9157,52,self-employed,married,basic.4y,unknown,no,jun,24,381,2,0,nonexistent,94.465,4.967,yes
920,9158,58,technician,divorced,basic.9y,no,no,jun,21,80,3,0,nonexistent,94.465,4.967,no
921,9159,45,blue-collar,married,basic.9y,unknown,yes,jun,23,194,3,0,nonexistent,94.465,4.967,no
922,9160,34,technician,married,professional.course,no,no,jun,28,1994,2,0,nonexistent,94.465,4.967,no
923,9161,35,blue-collar,married,basic.4y,no,no,jun,6,183,1,0,nonexistent,94.465,4.967,no
924,9162,32,technician,single,high.school,no,no,jun,5,250,1,0,nonexistent,94.465,4.967,no
925,9163,50,services,married,unknown,unknown,no,jun,7,81,5,0,nonexistent,94.465,4.967,no
926,9164,53,blue-collar,married,basic.4y,no,no,jun,21,223,3,0,nonexistent,94.465,4.967,no
927,9165,45,admin.,single,basic.9y,unknown,yes,jun,16,172,2,0,nonexistent,94.465,4.967,no
928,9166,36,services,married,high.school,no,no,jun,12,100,2,0,nonexistent,94.465,4.967,no
929,9167,52,technician,married,basic.9y,no,no,jun,4,188,1,0,nonexistent,94.465,4.967,no
930,9168,41,blue-collar,married,high.school,unknown,no,jun,7,320,1,0,nonexistent,94.465,4.967,no
931,9169,50,technician,married,professional.course,no,no,jun,28,64,1,0,nonexistent,94.465,4.967,no
932,9170,57,retired,married,basic.4y,no,no,jun,15,83,3,0,nonexistent,94.465,4.967,no
933,9171,34,admin.,single,high.school,no,yes,jun,19,122,16,0,nonexistent,94.465,4.967,no
934,9172,30,services,married,high.school,no,yes,jun,6,51,1,0,nonexistent,94.465,4.967,no
935,9173,33,self-employed,married,basic.9y,no,no,jun,8,330,1,0,nonexistent,94.465,4.967,no
936,9174,53,blue-collar,married,basic.9y,unknown,no,jun,24,164,1,0,nonexistent,94.465,4.967,no
937,9175,35,unemployed,married,university.degree,no,yes,jun,20,272,1,0,nonexistent,94.465,4.967,no
938,9176,34,blue-collar,married,basic.9y,unknown,no,jun,4,120,2,0,nonexistent,94.465,4.967,no
939,9177,41,technician,married,basic.9y,no,yes,jun,8,307,1,0,nonexistent,94.465,4.967,no
940,9178,39,admin.,married,high.school,unknown,yes,jun,28,377,3,0,nonexistent,94.465,4.967,no
941,9179,55,services,married,high.school,unknown,yes,jun,15,315,1,0,nonexistent,94.465,4.967,no
942,9180,42,services,married,professional.course,no,no,jun,21,24,1,0,nonexistent,94.465,4.967,no
943,9181,40,services,divorced,basic.6y,no,no,jun,23,386,1,0,nonexistent,94.465,4.967,no
944,9182,30,services,divorced,high.school,no,yes,jun,21,56,2,0,nonexistent,94.465,4.967,no
945,9183,56,blue-collar,married,high.school,unknown,yes,jun,22,79,3,0,nonexistent,94.465,4.967,no
946,9184,41,management,married,unknown,no,yes,jun,4,30,1,0,nonexistent,94.465,4.967,no
947,9185,32,blue-collar,married,high.school,unknown,no,jun,27,182,2,0,nonexistent,94.465,4.967,no
948,9186,35,admin.,single,university.degree,no,yes,jun,14,358,1,0,nonexistent,94.465,4.967,no
949,9187,42,retired,married,basic.9y,unknown,no,jun,6,42,1,0,nonexistent,94.465,4.967,no
950,9188,28,admin.,single,university.degree,no,no,jun,21,227,1,0,nonexistent,94.465,4.967,no
951,9189,52,unknown,married,basic.4y,no,yes,jun,20,29,1,0,nonexistent,94.465,4.967,no
952,9190,38,admin.,married,university.degree,no,no,jun,9,52,13,0,nonexistent,94.465,4.967,no
953,9191,35,unemployed,married,university.degree,no,no,jun,17,360,2,0,nonexistent,94.465,4.967,no
954,9192,58,services,married,high.school,unknown,yes,jun,8,136,13,0,nonexistent,94.465,4.967,no
955,9193,35,entrepreneur,divorced,high.school,no,no,jun,18,106,2,0,nonexistent,94.465,4.967,no
956,9194,39,admin.,single,high.school,no,yes,jun,9,141,3,0,nonexistent,94.465,4.967,no
957,9195,37,blue-collar,married,basic.9y,no,yes,jun,25,28,1,0,nonexistent,94.465,4.967,no
958,9196,33,blue-collar,married,professional.course,no,yes,jun,7,862,11,0,nonexistent,94.465,4.967,yes
959,9197,40,admin.,single,high.school,no,no,jun,21,97,1,0,nonexistent,94.465,4.967,no
960,9198,35,blue-collar,married,high.school,no,no,jun,17,107,1,0,nonexistent,94.465,4.967,no
961,9199,42,blue-collar,married,basic.4y,unknown,no,jun,17,94,1,0,nonexistent,94.465,4.967,no
962,9200,26,entrepreneur,married,university.degree,no,yes,jun,22,168,3,0,nonexistent,94.465,4.967,no
963,9201,47,blue-collar,single,basic.4y,unknown,yes,jun,12,44,1,0,nonexistent,94.465,4.967,no
964,9202,28,admin.,married,high.school,no,no,jun,12,260,2,0,nonexistent,94.465,4.967,no
965,9203,38,admin.,married,university.degree,no,no,jun,8,460,4,0,nonexistent,94.465,4.967,yes
966,9204,35,management,single,unknown,no,no,jun,14,712,2,0,nonexistent,94.465,4.967,yes
967,9205,36,blue-collar,married,basic.9y,unknown,yes,jun,18,1567,2,0,nonexistent,94.465,4.967,no
968,9206,35,technician,single,university.degree,no,no,jun,16,78,3,0,nonexistent,94.465,4.967,no
969,9207,28,entrepreneur,married,basic.9y,no,yes,jun,27,262,1,0,nonexistent,94.465,4.967,no
970,9208,43,management,married,university.degree,no,no,jun,6,84,5,0,nonexistent,94.465,4.967,no
971,9209,38,housemaid,married,basic.9y,no,yes,jun,28,173,2,0,nonexistent,94.465,4.967,no
972,9210,44,blue-collar,married,basic.9y,unknown,yes,jun,22,175,2,0,nonexistent,94.465,4.967,no
973,9211,42,technician,single,professional.course,unknown,no,jun,19,29,4,0,nonexistent,94.465,4.967,no
974,9212,35,blue-collar,married,basic.9y,no,no,jun,27,968,1,0,nonexistent,94.465,4.967,no
975,9213,32,unemployed,single,high.school,unknown,yes,jun,7,219,1,0,nonexistent,94.465,4.967,no
976,9214,41,unknown,married,basic.6y,no,no,jun,5,220,4,0,nonexistent,94.465,4.967,no
977,9215,32,blue-collar,married,basic.6y,no,no,jun,10,642,2,0,nonexistent,94.465,4.967,yes
978,9216,30,admin.,married,university.degree,no,no,jun,11,71,2,0,nonexistent,94.465,4.967,no
979,9217,35,admin.,married,high.school,unknown,no,jun,23,238,3,0,nonexistent,94.465,4.967,no
980,9218,52,entrepreneur,married,university.degree,unknown,no,jun,18,60,3,0,nonexistent,94.465,4.967,no
981,9219,48,blue-collar,married,basic.4y,no,unknown,jun,4,165,3,0,nonexistent,94.465,4.967,no
982,9220,35,retired,single,basic.6y,unknown,yes,jun,3,133,3,0,nonexistent,94.465,4.967,no
983,9221,44,technician,married,professional.course,unknown,no,jun,14,45,1,0,nonexistent,94.465,4.967,no
984,9222,33,admin.,single,university.degree,no,yes,jun,20,136,1,0,nonexistent,94.465,4.967,no
985,9223,47,admin.,married,high.school,unknown,unknown,jun,23,136,1,0,nonexistent,94.465,4.967,no
986,9224,30,admin.,divorced,university.degree,unknown,yes,jun,10,40,1,0,nonexistent,94.465,4.967,no
987,9225,47,admin.,married,high.school,unknown,no,jun,12,383,1,0,nonexistent,94.465,4.967,no
988,9226,46,self-employed,single,high.school,no,no,jun,16,464,1,0,nonexistent,94.465,4.967,no
989,9227,43,blue-collar,married,basic.9y,no,unknown,jun,26,37,1,0,nonexistent,94.465,4.967,no
990,9228,54,blue-collar,married,basic.9y,unknown,unknown,jun,26,189,1,0,nonexistent,94.465,4.967,no
991,9229,33,services,married,high.school,unknown,no,jun,7,78,3,0,nonexistent,94.465,4.967,no
992,9230,40,blue-collar,married,basic.9y,no,no,jun,5,176,2,0,nonexistent,94.465,4.967,no
993,9231,40,blue-collar,married,basic.4y,unknown,no,jun,27,181,2,0,nonexistent,94.465,4.967,no
994,9232,46,admin.,married,university.degree,no,yes,jun,2,193,7,0,nonexistent,94.465,4.967,no
995,9233,31,admin.,married,high.school,no,yes,jun,8,118,4,0,nonexistent,94.465,4.967,no
996,9234,36,entrepreneur,married,university.degree,unknown,unknown,jun,18,217,2,0,nonexistent,94.465,4.967,no
997,9235,46,entrepreneur,married,unknown,unknown,yes,jun,28,86,1,0,nonexistent,94.465,4.967,no
998,9236,48,blue-collar,married,basic.6y,no,unknown,jun,28,52,1,0,nonexistent,94.465,4.967,no
999,9237,30,blue-collar,married,basic.9y,no,yes,jun,23,185,1,0,nonexistent,94.465,4.967,no
1000,9238,50,management,married,university.degree,unknown,no,jun,14,442,2,0,nonexistent,94.465,4.967,no
1001,9239,40,blue-collar,married,professional.course,unknown,no,jun,6,554,2,0,nonexistent,94.465,4.967,yes
1002,9240,58,services,married,basic.4y,no,no,jun,7,247,1,0,nonexistent,94.465,4.967,no
1003,9241,58,services,married,basic.4y,no,unknown,jun,25,250,1,0,nonexistent,94.465,4.967,no
1004,9242,48,blue-collar,married,basic.6y,no,no,jun,9,800,1,0,nonexistent,94.465,4.967,no
1005,9243,43,blue-collar,married,basic.4y,no,no,jun,25,216,3,0,nonexistent,94.465,4.967,no
1006,9244,27,self-employed,single,university.degree,no,no,jun,8,46,2,0,nonexistent,94.465,4.967,no
1007,9245,51,admin.,married,basic.9y,no,no,jun,2,434,1,0,nonexistent,94.465,4.967,no
1008,9246,39,blue-collar,married,basic.9y,unknown,no,jun,8,250,3,0,nonexistent,94.465,4.967,no
1009,9247,35,admin.,married,university.degree,no,no,jun,13,230,2,0,nonexistent,94.465,4.967,no
1010,9248,42,blue-collar,married,basic.9y,no,yes,jun,17,516,5,0,nonexistent,94.465,4.967,no
1011,9249,58,housemaid,married,high.school,unknown,unknown,jun,15,153,4,0,nonexistent,94.465,4.967,no
1012,9250,34,blue-collar,married,basic.4y,no,no,jun,2,78,2,0,nonexistent,94.465,4.967,no
1013,9251,44,self-employed,divorced,high.school,no,yes,jun,27,1041,13,0,nonexistent,94.465,4.967,no
1014,9252,40,admin.,married,university.degree,no,yes,jun,6,66,3,0,nonexistent,94.465,4.967,no
1015,9253,51,technician,married,basic.6y,unknown,no,jun,26,527,2,0,nonexistent,94.465,4.967,no
1016,9254,42,technician,married,basic.9y,no,no,jun,25,100,2,0,nonexistent,94.465,4.967,no
1017,9255,51,admin.,married,high.school,no,no,jun,4,308,4,0,nonexistent,94.465,4.967,no
1018,9256,48,self-employed,married,university.degree,no,no,jun,9,467,3,0,nonexistent,94.465,4.967,yes
1019,9257,47,services,married,high.school,no,no,jun,19,341,2,0,nonexistent,94.465,4.967,no
1020,9258,46,technician,divorced,university.degree,no,no,jun,12,1288,3,0,nonexistent,94.465,4.967,no
1021,9259,34,admin.,married,university.degree,no,no,jun,22,178,2,0,nonexistent,94.465,4.967,no
1022,9260,31,technician,married,professional.course,no,no,jun,25,163,2,0,nonexistent,94.465,4.967,no
1023,9261,37,blue-collar,married,basic.9y,no,yes,jun,2,172,2,0,nonexistent,94.465,4.967,no
1024,9262,58,management,married,basic.4y,unknown,no,jun,9,301,2,0,nonexistent,94.465,4.967,no
1025,9263,37,technician,married,professional.course,no,no,jun,8,140,5,0,nonexistent,94.465,4.967,no
1026,9264,35,blue-collar,married,basic.9y,no,no,jun,30,311,3,0,nonexistent,94.465,4.967,no
1027,9265,39,unemployed,married,university.degree,no,no,jun,10,212,1,0,nonexistent,94.465,4.967,no
1028,9266,45,unemployed,married,basic.4y,no,yes,jun,7,264,1,0,nonexistent,94.465,4.967,no
1029,9267,41,blue-collar,married,basic.9y,unknown,yes,jun,22,326,1,0,nonexistent,94.465,4.967,no
1030,9268,29,admin.,married,high.school,no,no,jun,25,319,4,0,nonexistent,94.465,4.967,no
1031,9269,33,technician,married,university.degree,no,yes,jun,5,186,2,0,nonexistent,94.465,4.967,no
1032,9270,46,blue-collar,married,basic.4y,no,no,jun,4,473,2,0,nonexistent,94.465,4.967,no
1033,9271,40,blue-collar,single,unknown,no,no,jun,4,274,2,0,nonexistent,94.465,4.967,no
1034,9272,34,unemployed,married,basic.6y,unknown,no,jun,11,152,1,0,nonexistent,94.465,4.967,no
1035,9273,51,blue-collar,married,basic.4y,no,yes,jun,19,18,2,0,nonexistent,94.465,4.967,no
1036,9274,45,entrepreneur,married,university.degree,unknown,no,jun,27,13,5,0,nonexistent,94.465,4.967,no
1037,9275,41,technician,divorced,basic.4y,no,no,jun,22,639,2,0,nonexistent,94.465,4.967,no
1038,9276,47,admin.,divorced,university.degree,no,yes,jun,12,2653,3,0,nonexistent,94.465,4.967,yes
1039,9277,31,housemaid,single,university.degree,no,no,jun,10,129,2,0,nonexistent,94.465,4.967,no
1040,9278,34,blue-collar,married,basic.4y,no,yes,jun,10,426,2,0,nonexistent,94.465,4.967,no
1041,9279,57,management,single,basic.9y,no,no,jun,14,229,1,0,nonexistent,94.465,4.967,no
1042,9280,37,entrepreneur,married,university.degree,unknown,yes,jun,26,460,8,0,nonexistent,94.465,4.967,no
1043,9281,36,blue-collar,married,basic.6y,no,unknown,jun,5,154,1,0,nonexistent,94.465,4.967,no
1044,9282,47,blue-collar,married,basic.4y,no,yes,jun,19,252,2,0,nonexistent,94.465,4.967,no
1045,9283,32,housemaid,married,high.school,no,yes,jun,23,292,2,0,nonexistent,94.465,4.967,no
1046,9284,43,admin.,married,high.school,no,yes,jun,16,44,2,0,nonexistent,94.465,4.967,no
1047,9285,48,management,married,basic.9y,no,yes,jun,23,384,2,0,nonexistent,94.465,4.967,no
1048,9286,31,admin.,single,university.degree,no,no,jun,8,213,2,0,nonexistent,94.465,4.967,no
1049,9287,34,admin.,married,university.degree,no,no,jun,4,94,7,0,nonexistent,94.465,4.967,no
1050,9288,31,blue-collar,married,basic.4y,no,no,jun,29,72,6,0,nonexistent,94.465,4.967,no
1051,9289,44,admin.,married,high.school,no,no,jun,24,36,2,0,nonexistent,94.465,4.967,no
1052,9290,37,entrepreneur,married,university.degree,no,yes,jun,28,316,2,0,nonexistent,94.465,4.967,no
1053,9291,49,retired,married,basic.9y,no,no,jun,13,217,4,0,nonexistent,94.465,4.967,no
1054,9292,32,admin.,single,high.school,no,no,jun,16,180,2,0,nonexistent,94.465,4.967,no
1055,9293,32,technician,married,university.degree,no,yes,jun,13,562,2,0,nonexistent,94.465,4.967,no
1056,9294,31,management,married,university.degree,no,yes,jun,10,422,5,0,nonexistent,94.465,4.967,no
1057,9295,42,blue-collar,single,basic.6y,unknown,no,jun,5,198,2,0,nonexistent,94.465,4.967,no
1058,9296,29,admin.,single,high.school,no,yes,jun,9,17,4,0,nonexistent,94.465,4.967,no
1059,9297,46,self-employed,married,professional.course,no,yes,jun,20,174,2,0,nonexistent,94.465,4.967,no
1060,9298,55,unemployed,married,basic.4y,unknown,yes,jun,20,95,2,0,nonexistent,94.465,4.967,no
1061,9299,45,admin.,divorced,basic.9y,no,yes,jun,11,261,2,0,nonexistent,94.465,4.967,no
1062,9300,38,blue-collar,married,basic.9y,no,unknown,jun,16,144,4,0,nonexistent,94.465,4.967,no
1063,9301,53,admin.,married,basic.9y,no,no,jun,21,122,3,0,nonexistent,94.465,4.967,no
1064,9302,38,technician,single,professional.course,no,unknown,jun,5,59,3,0,nonexistent,94.465,4.967,no
1065,9303,29,services,single,high.school,unknown,yes,jun,7,334,3,0,nonexistent,94.465,4.967,no
1066,9304,30,blue-collar,married,basic.4y,unknown,no,jun,7,49,8,0,nonexistent,94.465,4.967,no
1067,9305,34,services,married,high.school,no,yes,jun,10,165,2,0,nonexistent,94.465,4.967,no
1068,9306,57,retired,married,university.degree,no,yes,jun,23,59,2,0,nonexistent,94.465,4.967,no
1069,9307,29,services,divorced,high.school,no,no,jun,18,103,2,0,nonexistent,94.465,4.967,no
1070,9308,49,housemaid,married,basic.4y,unknown,yes,jun,2,190,2,0,nonexistent,94.465,4.967,no
1071,9309,27,blue-collar,single,basic.6y,no,yes,jun,19,187,2,0,nonexistent,94.465,4.967,no
1072,9310,46,blue-collar,married,professional.course,no,no,jun,17,286,2,0,nonexistent,94.465,4.967,no
1073,9311,28,blue-collar,married,basic.9y,unknown,no,jun,5,167,4,0,nonexistent,94.465,4.967,no
1074,9312,36,technician,married,high.school,no,no,jun,16,52,4,0,nonexistent,94.465,4.967,no
1075,9313,46,technician,married,professional.course,no,no,jun,7,197,3,0,nonexistent,94.465,4.967,no
1076,9314,37,housemaid,married,university.degree,no,yes,jun,9,262,2,0,nonexistent,94.465,4.967,no
1077,9315,56,technician,married,professional.course,unknown,no,jun,4,168,4,0,nonexistent,94.465,4.967,no
1078,9316,38,blue-collar,married,basic.9y,unknown,unknown,jun,1,430,1,0,nonexistent,94.465,4.967,no
1079,9317,33,technician,married,professional.course,no,no,jun,12,100,1,0,nonexistent,94.465,4.967,no
1080,9318,40,blue-collar,married,basic.4y,unknown,no,jun,17,48,2,0,nonexistent,94.465,4.967,no
1081,9319,33,technician,married,professional.course,no,yes,jun,18,350,1,0,nonexistent,94.465,4.967,no
1082,9320,39,management,married,university.degree,no,yes,jun,4,30,24,0,nonexistent,94.465,4.967,no
1083,9321,42,blue-collar,married,basic.9y,no,no,jun,24,213,2,0,nonexistent,94.465,4.967,no
1084,9322,44,technician,married,professional.course,unknown,yes,jun,19,371,2,0,nonexistent,94.465,4.967,no
1085,9323,43,blue-collar,married,basic.9y,no,no,jun,10,207,1,0,nonexistent,94.465,4.967,no
1086,9324,32,blue-collar,married,professional.course,no,no,jun,15,24,1,0,nonexistent,94.465,4.967,no
1087,9325,41,blue-collar,married,basic.9y,unknown,no,jun,27,204,3,0,nonexistent,94.465,4.967,no
1088,9326,38,technician,married,professional.course,no,no,jun,22,36,24,0,nonexistent,94.465,4.967,no
1089,9327,37,unemployed,married,basic.9y,no,no,jun,13,139,2,0,nonexistent,94.465,4.967,no
1090,9328,55,admin.,married,high.school,no,unknown,jun,23,92,1,0,nonexistent,94.465,4.967,no
1091,9329,42,housemaid,single,basic.4y,no,no,jun,7,322,1,0,nonexistent,94.465,4.967,no
1092,9330,40,self-employed,married,basic.4y,unknown,no,jun,4,420,1,0,nonexistent,94.465,4.967,no
1093,9331,40,admin.,married,university.degree,unknown,unknown,jun,21,65,6,0,nonexistent,94.465,4.967,no
1094,9332,56,blue-collar,married,basic.9y,unknown,no,jun,19,143,2,0,nonexistent,94.465,4.967,no
1095,9333,38,blue-collar,married,high.school,unknown,unknown,jun,4,102,1,0,nonexistent,94.465,4.967,no
1096,9334,38,blue-collar,married,high.school,unknown,no,jun,7,58,1,0,nonexistent,94.465,4.967,no
1097,9335,44,admin.,married,university.degree,unknown,yes,jun,25,545,2,0,nonexistent,94.465,4.967,no
1098,9336,37,technician,single,high.school,no,yes,jun,16,190,1,0,nonexistent,94.465,4.967,no
1099,9337,40,admin.,married,high.school,unknown,yes,jun,16,85,3,0,nonexistent,94.465,4.967,no
1100,9338,41,blue-collar,married,basic.9y,no,no,jun,7,1085,1,0,nonexistent,94.465,4.967,yes
1101,9339,38,admin.,married,basic.9y,unknown,yes,jun,9,514,2,0,nonexistent,94.465,4.967,no
1102,9340,27,student,single,high.school,unknown,no,jun,21,471,1,0,nonexistent,94.465,4.967,no
1103,9341,41,unknown,single,unknown,unknown,yes,jun,22,94,2,0,nonexistent,94.465,4.967,no
1104,9342,35,admin.,single,university.degree,no,no,jun,19,159,9,0,nonexistent,94.465,4.967,no
1105,9343,39,management,married,basic.6y,unknown,yes,jun,24,38,3,0,nonexistent,94.465,4.967,no
1106,9344,34,technician,married,university.degree,no,no,jun,23,191,2,0,nonexistent,94.465,4.967,no
1107,9345,34,blue-collar,divorced,professional.course,no,no,jun,26,10,23,0,nonexistent,94.465,4.967,no
1108,9346,53,admin.,divorced,university.degree,no,no,jun,28,1330,3,0,nonexistent,94.465,4.967,no
1109,9347,45,admin.,married,high.school,no,no,jun,2,48,5,0,nonexistent,94.465,4.967,no
1110,9348,34,technician,single,high.school,no,no,jun,14,236,7,0,nonexistent,94.465,4.967,no
1111,9349,47,technician,married,basic.9y,no,yes,jun,2,503,2,0,nonexistent,94.465,4.967,no
1112,9350,31,services,married,high.school,no,no,jun,24,108,2,0,nonexistent,94.465,4.967,no
1113,9351,39,management,married,university.degree,no,no,jun,25,47,1,0,nonexistent,94.465,4.967,no
1114,9352,35,blue-collar,single,basic.6y,no,no,jun,14,319,2,0,nonexistent,94.465,4.967,no
1115,9353,37,blue-collar,single,professional.course,no,yes,jun,12,42,1,0,nonexistent,94.465,4.967,no
1116,9354,41,management,married,unknown,no,yes,jun,22,143,2,0,nonexistent,94.465,4.967,no
1117,9355,34,services,married,high.school,unknown,unknown,jun,3,82,3,0,nonexistent,94.465,4.967,no
1118,9356,35,admin.,single,basic.4y,unknown,unknown,jun,23,248,2,0,nonexistent,94.465,4.967,no
1119,9357,43,technician,single,basic.9y,no,yes,jun,29,461,2,0,nonexistent,94.465,4.967,no
1120,9358,50,self-employed,married,basic.4y,unknown,yes,jun,23,313,1,0,nonexistent,94.465,4.967,no
1121,9359,36,blue-collar,married,basic.4y,no,yes,jun,5,86,3,0,nonexistent,94.465,4.967,no
1122,9360,38,management,married,university.degree,no,no,jun,19,197,3,0,nonexistent,94.465,4.967,no
1123,9361,53,admin.,divorced,university.degree,no,no,jun,22,80,5,0,nonexistent,94.465,4.967,no
1124,9362,28,admin.,married,high.school,no,no,jun,28,113,3,0,nonexistent,94.465,4.967,no
1125,9363,35,admin.,single,basic.6y,no,yes,jun,30,613,1,0,nonexistent,94.465,4.967,no
1126,9364,41,blue-collar,married,basic.9y,unknown,no,jun,23,201,6,0,nonexistent,94.465,4.967,no
1127,9365,33,technician,married,professional.course,no,no,jun,2,1271,2,0,nonexistent,94.465,4.967,no
1128,9366,37,admin.,married,university.degree,no,no,jun,16,155,3,0,nonexistent,94.465,4.967,no
1129,9367,35,admin.,married,university.degree,no,no,jun,18,466,2,0,nonexistent,94.465,4.967,no
1130,9368,31,unemployed,married,university.degree,no,no,jun,10,298,2,0,nonexistent,94.465,4.967,no
1131,9369,51,technician,married,professional.course,unknown,yes,jun,25,119,1,0,nonexistent,94.465,4.967,no
1132,9370,51,admin.,married,basic.9y,unknown,yes,jun,25,114,7,0,nonexistent,94.465,4.967,no
1133,9371,50,self-employed,married,university.degree,no,yes,jun,2,306,2,0,nonexistent,94.465,4.967,no
1134,9372,60,self-employed,married,professional.course,unknown,no,jun,25,162,1,0,nonexistent,94.465,4.967,no
1135,9373,28,blue-collar,married,basic.6y,unknown,no,jun,30,419,2,0,nonexistent,94.465,4.967,no
1136,9374,34,entrepreneur,single,professional.course,no,no,jun,12,85,4,0,nonexistent,94.465,4.967,no
1137,9375,52,self-employed,single,university.degree,unknown,yes,jun,12,73,1,0,nonexistent,94.465,4.967,no
1138,9376,56,technician,married,unknown,no,no,jun,14,49,2,0,nonexistent,94.465,4.967,no
1139,9377,42,admin.,single,university.degree,no,no,jun,12,298,2,0,nonexistent,94.465,4.967,no
1140,9378,39,blue-collar,married,basic.4y,unknown,no,jun,24,250,1,0,nonexistent,94.465,4.967,no
1141,9379,39,blue-collar,divorced,basic.9y,no,unknown,jun,9,92,1,0,nonexistent,94.465,4.967,no
1142,9380,47,admin.,married,university.degree,no,no,jun,30,143,1,0,nonexistent,94.465,4.967,no
1143,9381,49,blue-collar,married,basic.4y,unknown,no,jun,24,151,1,0,nonexistent,94.465,4.967,no
1144,9382,56,admin.,married,high.school,no,yes,jun,14,21,20,0,nonexistent,94.465,4.967,no
1145,9383,46,admin.,married,high.school,no,no,jun,3,354,2,0,nonexistent,94.465,4.967,no
1146,9384,53,blue-collar,divorced,basic.4y,unknown,no,jun,28,63,3,0,nonexistent,94.465,4.967,no
1147,9385,38,unemployed,married,basic.9y,no,no,jun,8,56,1,0,nonexistent,94.465,4.967,no
1148,9386,36,admin.,divorced,high.school,no,yes,jun,13,354,5,0,nonexistent,94.465,4.967,no
1149,9387,33,blue-collar,married,basic.6y,unknown,unknown,jun,3,161,1,0,nonexistent,94.465,4.967,no
1150,9388,33,blue-collar,married,basic.6y,unknown,no,jun,10,113,1,0,nonexistent,94.465,4.967,no
1151,9389,34,blue-collar,married,basic.6y,unknown,no,jun,11,176,1,0,nonexistent,94.465,4.967,no
1152,9390,54,technician,married,university.degree,unknown,no,jun,22,431,2,0,nonexistent,94.465,4.967,no
1153,9391,47,retired,married,basic.4y,unknown,no,jun,5,63,2,0,nonexistent,94.465,4.967,no
1154,9392,36,blue-collar,married,high.school,no,no,jun,11,164,3,0,nonexistent,94.465,4.967,no
1155,9393,35,blue-collar,divorced,basic.6y,unknown,no,jun,6,81,2,0,nonexistent,94.465,4.967,no
1156,9394,39,unemployed,married,professional.course,no,yes,jun,3,136,6,0,nonexistent,94.465,4.967,no
1157,9395,31,services,married,high.school,no,yes,jun,10,303,2,0,nonexistent,94.465,4.967,no
1158,9396,30,services,divorced,basic.9y,no,no,jun,30,158,2,0,nonexistent,94.465,4.967,no
1159,9397,34,blue-collar,married,basic.6y,unknown,no,jun,26,651,1,0,nonexistent,94.465,4.967,no
1160,9398,39,technician,married,professional.course,no,yes,jun,3,118,2,0,nonexistent,94.465,4.967,no
1161,9399,41,unemployed,married,unknown,no,no,jun,1,280,3,0,nonexistent,94.465,4.967,no
1162,9400,41,technician,married,university.degree,no,no,jun,28,145,1,0,nonexistent,94.465,4.967,no
1163,9401,29,admin.,married,university.degree,no,no,jun,7,39,4,0,nonexistent,94.465,4.967,no
1164,9402,50,entrepreneur,married,basic.9y,no,yes,jun,7,82,2,0,nonexistent,94.465,4.967,no
1165,9403,36,admin.,married,high.school,no,no,jun,3,355,4,0,nonexistent,94.465,4.967,no
1166,9404,43,blue-collar,married,basic.9y,no,yes,jun,6,151,6,0,nonexistent,94.465,4.967,no
1167,9405,31,technician,married,university.degree,no,yes,jun,12,59,3,0,nonexistent,94.465,4.967,no
1168,9406,35,technician,married,professional.course,unknown,yes,jun,17,34,2,0,nonexistent,94.465,4.967,no
1169,9407,49,blue-collar,married,basic.4y,unknown,no,jun,24,190,4,0,nonexistent,94.465,4.967,no
1170,9408,45,technician,married,professional.course,unknown,no,jun,10,124,3,0,nonexistent,94.465,4.967,no
1171,9409,33,admin.,single,university.degree,no,yes,jun,17,342,10,0,nonexistent,94.465,4.967,no
1172,9410,41,blue-collar,married,basic.9y,unknown,no,jun,11,72,3,0,nonexistent,94.465,4.967,no
1173,9411,42,services,single,high.school,no,no,jun,5,207,4,0,nonexistent,94.465,4.967,no
1174,9412,41,technician,divorced,basic.4y,no,yes,jun,9,128,2,0,nonexistent,94.465,4.967,no
1175,9413,43,management,married,high.school,no,yes,jun,11,304,2,0,nonexistent,94.465,4.967,no
1176,9414,40,blue-collar,married,high.school,no,no,jun,30,42,2,0,nonexistent,94.465,4.967,no
1177,9415,40,technician,married,basic.9y,no,no,jun,11,27,4,0,nonexistent,94.465,4.967,no
1178,9416,39,blue-collar,single,basic.4y,no,no,jun,6,396,4,0,nonexistent,94.465,4.967,no
1179,9417,42,admin.,single,university.degree,no,yes,jun,17,520,3,0,nonexistent,94.465,4.967,no
